gene,stat
TRMT1,0.5763083847604389
ADIPOR2,0.575913452407432
DCUN1D1,0.5755105841132035
KCTD17,0.5750379469405417
TMCO3,0.574913691754824
RNPEPL1,0.5736636585242846
ZNF107,0.5732431432547113
DOCK6,0.5729289173452452
CRIM1,0.5725708832202165
TMEM159,0.5722331278745117
OSGEP,0.5718705601879072
DRG1,0.5714346647390374
RGS19,0.5707886589610378
NUDT2,0.56988046416577
NUCKS1,0.5694782535185686
NFU1,0.5692227015235076
SNORA74A,0.5684208800736467
SNORD12C,0.5680173663089779
LIG1,0.5678147933957203
POLR1B,0.5672604097302403
ZNF668,0.567212524794307
PAK1,0.5671421084643289
TP53BP1,0.5667117441538687
ASNA1,0.566283274249684
MYO9B,0.5657834764841831
PPP2R5B,0.5656522268507976
MBD1,0.5653335582566557
ZNF778,0.5647759330152552
SDCCAG3,0.5643225220534379
POGK,0.5628533719043789
PRNPIP,0.5628393346767765
C20orf177,0.5621126517571854
VPS72,0.5615345862548032
TYW3,0.561008834026153
LRRC47,0.5608676086538585
NUP153,0.5604429636246562
KCTD18,0.5603233339773729
TOP3B,0.5592722087064381
RNF44,0.5589615095042582
ERCC6L,0.5587063442539386
SMARCAL1,0.558460507844782
LARP1,0.5576525248320371
ADAM9,0.5573932705416124
TRIM25,0.5569331823167681
PGLS,0.5566654137502239
ZNF703,0.5562794321623972
MDM2,0.5554649139913144
HTRA3,0.5550777549153518
ARRB2,0.5549259009019429
ANO9,0.5542628277405938
PDXDC1,0.5539614037650543
YWHAB,0.5538061074061581
VARS,0.5533893323851915
WDR89,0.5532878295276177
CDK5RAP1,0.5531261980811643
C8orf58,0.5525864722159477
TOR1AIP2,0.5525481740763739
TMCO7,0.5521765545194538
TTC5,0.552131935531419
HDAC11,0.5520488644237911
BCL2L11,0.551669090067191
SUPV3L1,0.551427375675864
AIG1,0.5512698506070941
PXDN,0.5507681648149744
TUBB2C,0.5505185590288874
NECAP2,0.5500023559159234
HMMR,0.5493683261197819
IPO8,0.5488734393783915
SPATS2,0.5484035852319508
PAFAH1B1,0.5474828784783932
HP1BP3,0.5474565090968605
SCARNA16,0.547304886731053
SNORD36A,0.5471559118860677
TLE3,0.5469024468064105
KCNC4,0.5460033222558075
ABCF1,0.5457542674357029
RARA,0.545579886816825
SPEN,0.5455688989147464
EFTUD2,0.5454856541912333
FLJ20628,0.5454548084948116
PALLD,0.545227398459942
PELO,0.5450759886182717
NUP88,0.5444135718128833
SNORD76,0.5443158930652231
ILF3,0.5442045807056457
WDR23,0.5438744382245045
KIF20A,0.5437037357365252
IMAA,0.5435216409474168
FBXO8,0.5434088725224218
CREB1,0.542795765779855
NONO,0.5425487121132777
MTHFD1,0.5422506261438849
CCNL2,0.5422302378003253
CLPTM1,0.5422052825858558
LOC644096,0.5419017905880708
TMEM117,0.54175758189034
DTX3L,0.5415537223154828
STX5,0.5414798734938708
CABLES2,0.5411064899048527
RAB3IP,0.5405214212767148
VPS25,0.5400080410643648
CHID1,0.5397796008247042
PPP1R10,0.5394136089948075
HM13,0.5391884022815354
ROGDI,0.5391872382957269
NAP1L4,0.5389238151930675
ZSCAN22,0.5386945408669768
NCKAP1,0.5382133719912431
PSMB5,0.5378957511497978
TULP4,0.5377063370075891
KIAA0528,0.5361956745967492
STAT1,0.5351138063328635
C5AR1,0.5351020753143997
TRIM39,0.5346847969750288
DNMT3A,0.5345150008988877
MTIF2,0.5336571266078938
DNPEP,0.5332953316724958
NAT12,0.5332876608610372
SLC30A6,0.5330203302569387
PIP4K2B,0.5328267306699236
TAPBPL,0.5324442831294888
TAX1BP1,0.5321354213766446
UNK,0.5320873430774881
NUP133,0.5319595540438254
C1orf43,0.5314907893913284
GMEB1,0.5312662123040867
DEPDC1,0.5311317434020455
KIAA0090,0.5309064393165682
EXOSC10,0.5306372936404092
COQ10B,0.5306162627570294
MAF,0.5301021383646113
CLCN5,0.5299661418413021
RNF220,0.5299543627285923
STXBP2,0.5296602571672001
KIFAP3,0.5291318376628399
PIH1D1,0.5286931749673819
KLRAQ1,0.528282501522879
SNN,0.5282238341137424
SLC2A8,0.5281374566031244
NCRNA00094,0.5280414133426721
CAB39,0.5272212061338793
LPAR2,0.5266972958243971
TRIM4,0.5263463949988433
ARFGAP1,0.5260209220515081
C14orf149,0.524805086974772
NUDT9,0.5247717257079179
KLHL6,0.5246800096765254
FSTL3,0.5241016385171411
CYB5R1,0.5233897935346912
ZNF553,0.5233897305905463
KRI1,0.523194808692823
PPP1R8,0.522739444980315
MCM3,0.522617928256797
GOSR1,0.5224294284727484
NAT15,0.5223795811321584
TTC19,0.5220472417955756
PTCH1,0.5219676049058944
NSMAF,0.5216020222836989
VAMP3,0.5200618271733222
XPNPEP1,0.5198929719702752
ST14,0.5197229594556816
CAMTA2,0.5195287813784613
RHBDD1,0.5193450994217257
GEN1,0.5193362303603195
RAB3GAP1,0.5191748816505154
CTSB,0.51870779944613
YWHAG,0.5185650729126047
RANBP10,0.5184962388294385
SLC25A29,0.518312962944011
SNORA28,0.5183016281784787
ITGAE,0.5173854646955678
SIPA1L1,0.5172674135945854
LSS,0.5169932242421258
ZKSCAN5,0.5167493286556346
NANP,0.5161576070331724
NTRK2,0.5160525731663198
ZNF589,0.5159777944413168
TIPARP,0.5157415550113131
METT11D1,0.515384560689059
SNORA2A,0.5151631595383538
CDRT4,0.5144504349133088
NMT1,0.5144211699074083
CEP152,0.514102849146396
TBC1D14,0.5140510410008201
CA11,0.5140229189260073
FARP2,0.5140014491594768
UBE2D2,0.5131132955645787
LRRC28,0.5122535691070245
NUP62,0.5116541542171719
SAPS1,0.5114189100821085
CYB5R4,0.5113947804541721
GSPT2,0.5112248894004685
CDC2L2,0.5100746653593241
C18orf10,0.5100282406934358
CCDC57,0.5098800903067294
IGHMBP2,0.5097169180903868
DHX34,0.5095767731765112
EXOC8,0.5093192081944695
ABCA2,0.508990802336172
GZF1,0.5087854563129561
USP20,0.5084030233943042
TOLLIP,0.5075885799673414
NHEJ1,0.507024838781575
THAP4,0.5063076363206896
FOXJ3,0.5059716988179741
EEF1E1,0.5049928271876877
KCNK5,0.5038483860292877
C6orf64,0.5038222576955498
FGFRL1,0.5036638555851116
PTPN12,0.5034467701816406
RNF39,0.5026787085601145
STX8,0.5024268445917864
TFE3,0.5023440912955026
AKIRIN1,0.5021513738765967
HK3,0.5019057249500807
BCL2L13,0.5017071298673231
TMEM33,0.5014557109842717
DHX9,0.5012113618624829
RUNDC2A,0.5010776563360132
ZNF609,0.5007691627452673
TOR1B,0.500714769927164
AP3M2,0.5006652079572691
DDX6,0.5006641054962332
HIST2H2AB,0.5000532084032935
TIMM10,0.49996039977624507
CNP,0.4993679112429455
TNFAIP1,0.49936645607319796
PRAF2,0.49929090342655363
MBTPS1,0.49925738654552226
COL3A1,0.49903691311657533
SEPT2,0.4990169829564708
SNORD105B,0.4984589800482591
GNPTG,0.49770419076860656
CACYBP,0.4977016903459133
MOCOS,0.49722812719139486
TTC3,0.4966222177796948
SENP1,0.49593143094467695
ACY1,0.49523468203822446
PACS1,0.4949781184621324
DCLRE1B,0.4949557209799044
VPS4A,0.4943225567485343
RASEF,0.4939241884831498
LAT,0.49387254351852056
SPTLC2,0.49360791037718804
KIAA0859,0.49344829149263786
ABHD2,0.4931886536977222
DGKH,0.4930028632658967
ZNF551,0.49260985877845626
SKI,0.4925572465983447
WHSC1,0.49227256047478135
SERINC5,0.4918019398983122
C5orf28,0.49159535147116556
TRMT6,0.49032633019549426
PNPLA8,0.490172069321861
WDR34,0.4896622299172315
KCTD7,0.4893978593697037
PRRG2,0.48932283974036045
WFS1,0.4892577163531362
SHROOM1,0.48910406967069653
C18orf55,0.48896099297852214
TAS2R14,0.4885234711210599
STON1-GTF2A1L,0.4883260606001892
FN3KRP,0.48821050504935
FLRT2,0.4879537803428125
SART3,0.48768233609469114
IKBKAP,0.48740289353196103
PAK1IP1,0.48719783095608865
NARG1,0.48655937727260923
LMBR1,0.48596285621397944
CTNNBIP1,0.4856265868895914
PDPR,0.4855896565045962
SNORA61,0.48419016608169635
MRPL32,0.484177757968993
TEX261,0.48401388624007924
THOP1,0.4833512811597174
COL6A3,0.48321110974997644
C9orf30,0.4830662332349227
MOSPD2,0.4829437061695991
AMZ2,0.48264318864235634
ZNF18,0.4821439690173626
CENTD1,0.48181416806992455
COPS3,0.48130926820478076
MGAT5,0.48083280564551123
GAR1,0.4797566013681705
NKRF,0.4795057326910914
SNORA57,0.4794502343474784
BTBD6,0.4790641190347663
A4GALT,0.4787038090424275
TM9SF2,0.4771382336903997
SBF1,0.477089546392088
C1orf149,0.4765288793225918
DNAJB12,0.4763772855074597
SNORD111B,0.4759852416962774
ZNF250,0.4759443357083114
ABCB6,0.47567755934021133
AP2S1,0.4751973108247227
RIF1,0.47519115388144645
ERLIN1,0.47478437264576245
WIZ,0.4735887784659288
KHDRBS1,0.47351722916965494
PRPF8,0.4734696468102604
METTL5,0.47338131509751213
SYF2,0.473146935124495
SNTB2,0.4727819348287414
EP400,0.4724977356579922
UBE2A,0.4717105129073853
CLCA2,0.47162962124217594
RAP2C,0.4713740018818213
ZCCHC4,0.4710194298998526
MKI67IP,0.47099074087756465
DOCK5,0.47090999956415286
RTF1,0.4700265549169537
SDHA,0.46996785460449503
TMBIM6,0.4696336853150063
MYNN,0.46932359068673357
RSL1D1,0.4689872631376973
OSBP2,0.4688422755301658
CD2BP2,0.46877975163193125
KIAA0329,0.46827687676862545
CANT1,0.4681998533576883
C5orf22,0.467551424899137
C17orf85,0.4674193987414675
RBX1,0.466701658713891
HTATSF1,0.4664876456630635
GPRC5A,0.46572991633821414
C20orf94,0.4656782721658494
TERF2IP,0.4652442689813902
SNX6,0.4651809301447797
SERPINF2,0.46503765945326847
RFWD2,0.4638434761336026
DPP9,0.4635781098479465
FBXO6,0.4635740918631612
SNORD45C,0.4634973427502762
PCNP,0.4622079432656821
DNTTIP2,0.4621798854199762
SDCCAG10,0.46215200368210413
MAP2K1,0.4618761659741748
DNMT1,0.4615048472816092
C19orf50,0.4609242896106448
PCIF1,0.46072367436582123
RNF149,0.4602119682221556
CYP2S1,0.46001338173834616
GCN1L1,0.45999121308391416
GOPC,0.4598633176997416
POLB,0.4591645058455294
IL22RA1,0.4588569723535802
MARCO,0.4580995452654969
IFRD2,0.4580321776855622
FDPS,0.4580271224394356
HNRNPM,0.4579434119158601
RAB4A,0.4579014713665903
DDX1,0.45731199592959887
SERPINH1,0.45692388536179285
SDHC,0.4561122155774596
BCAR3,0.4559640985860484
IGF2R,0.45499274931179057
LDLR,0.4545790539400839
SLMO2,0.45401576840579533
NAB1,0.453771166657373
TRPV4,0.45363336341971516
UBLCP1,0.45332622360410113
MRPL16,0.45330555567458747
ARMC6,0.453038416117643
NFYA,0.4528218958799033
RTN3,0.45274074798537317
PPP2R4,0.45260564590554686
FBXO17,0.4524868972520299
ZNF8,0.452404599166829
VCP,0.45231216704008115
SNORA14A,0.4517241827518319
TIMM23,0.45136393637209055
TINF2,0.45120152533097985
STK11IP,0.45119486619403865
TLR2,0.450953580847414
RABL4,0.4506145105667346
C6orf136,0.45058996570426557
CEP97,0.44936298702281785
LOC90379,0.4490622515679314
LOC85391,0.44868494346265053
KLHL12,0.44839994981047404
STAG3L4,0.44791070054845533
ATF2,0.4477402587500096
KCNS3,0.4476622539623728
CCDC9,0.4470492697282021
SNAPC2,0.44690781205854047
STRN3,0.44660502314279077
NUDT19,0.4456663221490338
RHBDL2,0.44483642193212464
TBCCD1,0.4446491207293421
PSMD1,0.4445472628229239
MED9,0.44453748635825
CHM,0.4438372041563125
PAK4,0.4436612194836275
FANCD2,0.44343801008068545
STK17B,0.4429644320058376
CHFR,0.44272990076678365
DHDDS,0.4422980722063656
AGPAT6,0.4420521779108615
ALG6,0.4417560382895879
SNORD1B,0.44136427398519773
VAPB,0.4400172547910602
FAM120A,0.4387722319360676
MAP3K10,0.4385157516439554
WDR45,0.43828858420870265
AFMID,0.4369732261117178
PIM3,0.4365095354691763
HDLBP,0.4363400722281226
CCDC14,0.4351271086517817
TMEM129,0.4343266685715883
ABCC5,0.43431682556423584
RNF31,0.4335294173203596
NIN,0.4326732128548171
TTC15,0.43219004452060444
MARK2,0.43198788173377933
UNC84A,0.4315054879100726
UCHL5IP,0.43150491056456824
GPD2,0.4311808701566224
RAC1,0.4310051563883968
ATMIN,0.43079838948394167
TH1L,0.42919727872637675
RUNX1,0.4290132827401175
RNF219,0.42884300699591865
FBXO46,0.42873225276468785
FAM60A,0.428184218467092
STAP2,0.42817857327837416
KCNAB2,0.4266417592182524
NCOR2,0.4265927380454395
MRPS12,0.426166399821073
ACOT8,0.425791259438685
CRIPT,0.42572460653731836
IPPK,0.4256685577723208
NFS1,0.4256417798475121
FTSJD2,0.4255817535099607
REPS1,0.425571729113673
SLC35B4,0.4248542449020506
PPTC7,0.42464390677057484
JAGN1,0.42456692544944147
HIST1H4C,0.4231620963194191
SOCS5,0.42308714664488256
ZBTB2,0.4223631984954899
CNN2,0.4221491872126014
CNOT1,0.4221218190909429
TTC7B,0.4219014395278702
GSK3A,0.42136074876173707
SNF1LK,0.42124535347675657
DZIP1L,0.42111437518426387
CEP78,0.4210420900007181
PRRC1,0.42083385278402174
APOBEC3C,0.4204055299273889
SLC4A11,0.4201848501927779
SNORD101,0.42017221462172566
EGLN2,0.41998536728675595
DHPS,0.4196456897740073
BCDIN3D,0.41942678566122105
RPL32P3,0.4192338382495136
SNORA51,0.41872411257267694
HGS,0.4184052157130417
LRRC41,0.4176687858932589
TBC1D15,0.41742719876483936
AP3S2,0.4173872952485817
AP1G2,0.4171435544086535
BMF,0.41707104983639914
UBE2O,0.4169749237296792
TMEM192,0.41696522276063164
ZNF70,0.4167382646861649
ZMAT5,0.4162659173113952
SLC10A7,0.41608814128149746
DHRS13,0.4152645312262668
SLC29A2,0.4149615545436309
TMEM63A,0.4145560312223009
RIT1,0.4136409738050353
FPGS,0.41358677737264155
TAF4,0.4133064624991628
SYNCRIP,0.41324994040487495
BCL7B,0.4132366171284563
PSMA1,0.4131016998429135
SURF1,0.412837984487206
EMP2,0.4123978703459742
SERPINB9,0.41200243816111
PIPSL,0.4118606521051016
C6orf167,0.4115787009577159
MARVELD2,0.41105881223053975
C8orf44,0.4109617750988402
DDHD1,0.4108651336388111
TAF4B,0.410853335071259
CWF19L2,0.4108348231240886
ACAD10,0.41056170644231793
ANAPC11,0.4104053467506284
LAS1L,0.41025236356251144
SNORA13,0.4094221128927859
C16orf67,0.4093176458302887
POLR2A,0.40900310731366696
PSD4,0.4078109054244207
C9orf114,0.4077742794739776
LMAN2L,0.4075367487802594
ZNF828,0.4071648547585872
KIF15,0.40688699711348747
TRIM28,0.4066518301101066
NFKBIL1,0.4064806704941842
SNORD83A,0.40632792276101065
CLSTN3,0.40603483543443863
BTBD7,0.40570963820838335
NME2,0.40547514157436326
VWA2,0.40537678420427964
SMEK1,0.40523820957424833
BRD4,0.40513690430399085
CA12,0.40494526249636026
UCK1,0.4048144183405656
ANGEL1,0.40456077433982635
SPTLC3,0.40342620205576
RAB22A,0.40330653267590977
FAM125A,0.40295789984667574
SEMA7A,0.40276316618557556
DARS,0.40228390293580946
ZSCAN20,0.401511747791676
C14orf101,0.40138863522299295
ADM,0.40124988553249785
NPAL1,0.4004519008645368
RARG,0.4003186848690549
BCL9L,0.4001858767633561
LBR,0.4000715642562333
DIDO1,0.40006272854635494
BTBD12,0.3995796781968347
ABI1,0.3995523477249035
CCDC15,0.39916399019888404
EIF2AK1,0.39914503782055544
CASP7,0.39877918117595385
ZWINT,0.39801046268997303
COIL,0.39799243825137304
RAB11FIP5,0.39761241233058525
DDB1,0.39704604444598407
SNORD121B,0.39697335687553004
GAS8,0.39671640364123284
TPD52L2,0.39671015645300833
CCDC88B,0.39666262257718105
RABL3,0.3964497876109705
DSTN,0.3959568793293426
TRIT1,0.39549724868219793
ST7,0.395468034146376
TRMT2B,0.39472820423616817
ARFGAP3,0.3946165094185609
RBM17,0.3941501750637169
SLC30A7,0.3934047062330731
ZNF764,0.39163882654787013
WDR12,0.39138000663054057
MKS1,0.39037833957855606
DIS3,0.39014441785761944
C9orf86,0.38984927132442015
RPL5,0.3898363333545213
ZNF131,0.3894689128981154
DSP,0.3893852852933058
NOM1,0.3892766236528933
BCAP29,0.38924609413693606
FZD1,0.38878537458429185
GGA1,0.3886925310946728
AGPAT5,0.38847746986628023
RBBP7,0.38797253768313217
EEFSEC,0.3875176844735275
KIAA0040,0.3873253751300431
HLA-C,0.3865314320304457
C20orf29,0.38647792056452196
TTC39B,0.38632653207400824
KNTC1,0.3858239269321175
RSPH3,0.38536467981007666
TMEM44,0.38517139259439104
GRIP1,0.385139331252583
CCDC93,0.38389769755556385
MPHOSPH9,0.3838453956323238
MOV10,0.3836323462431046
DNAL1,0.3830166194445473
SPTBN2,0.3829184958967767
ZCCHC7,0.3826976415624363
IQCB1,0.38242460923739546
FAM111B,0.38211064558615915
C7orf26,0.3817212309035722
FZD3,0.38082933679020625
DUSP11,0.3803448346968022
C4orf43,0.3800793363312877
CABIN1,0.37957850353774714
ZBTB7B,0.3789490763999694
TARDBP,0.37894460247295764
ZNF746,0.378562005258495
ST6GALNAC4,0.37825576358473784
UBQLN1,0.37802719788338757
HLCS,0.3779161295318408
IRF9,0.3776106941699956
SCARNA11,0.37704826436277633
SLC39A14,0.37665132978489213
GJB2,0.37561638314406065
ACTR10,0.3754697815839087
SPRED2,0.37519621792735874
SLC5A6,0.37458032780192235
EP300,0.3743181534602804
CARKD,0.3741927665444395
FH,0.37410897451893843
COPB1,0.3740585047455469
C2orf18,0.37375559808133246
SNORD99,0.37329801963167547
FGFR2,0.37322674332563166
TRAPPC3,0.3730517399817036
NOL11,0.37288030688554563
RFFL,0.3722832508123114
CCM2,0.37185186412890053
UBE3C,0.37181742969994475
IMPACT,0.37110804320232577
IRS2,0.37104464211584226
ARSB,0.3709445827934373
SNORA77,0.3700228715548923
PA2G4,0.36955924183103667
PPP1R3D,0.36887194680154256
HIST1H2BG,0.3684595060602297
MRPS2,0.36834316114606275
ARSI,0.36810729930907626
HSPC157,0.36735224413018286
TMEM18,0.3663996148226591
PSMA4,0.36579544419578414
VPS37B,0.3647110340181315
C11orf2,0.3640688149230273
TBK1,0.3634827056859498
STXBP1,0.36290467091908896
LRPAP1,0.3624898289991797
RPL31,0.3622990854818063
SLC20A2,0.3620042465390672
BGN,0.3619161557842618
FKBP14,0.36184825837511947
POLR1C,0.3617242873872686
FLJ22374,0.36052978707574485
HAPLN3,0.35932548006664283
FAM102A,0.35899901391931716
GPAM,0.35871877086765397
HTRA2,0.3586992189975541
NDUFS3,0.3586729393723734
CLCN6,0.35864393064686667
C19orf66,0.3576170427320389
GNAI3,0.35750546356428675
ACP2,0.3574726361232807
SEMA4B,0.3574184838520077
PTP4A1,0.3563226868889897
C1orf112,0.3560755644395165
UPF3B,0.35606826000000447
NGDN,0.35603772181438653
TSPAN31,0.3560124073758867
ELOVL4,0.35572640267930844
SHKBP1,0.3556390706541702
SYNE2,0.35557406648889184
DBT,0.35551983204795645
MRPS16,0.3551165103731766
ZNF605,0.3540313020769349
MIAT,0.3529273589892857
BAT2D1,0.35254420688684435
AP1B1,0.35223095041482405
SNORA7B,0.35177468673374424
CASC4,0.3517037250179585
CENPB,0.35157320764613265
RARS2,0.35150154547552354
MOAP1,0.35099811262532404
PHF6,0.35036769494466763
NOL6,0.34990214822101595
TMEM109,0.349673529693592
GTF2E2,0.349433957229227
USP8,0.3491546940517117
C6orf145,0.3489839771054478
DOHH,0.3481881739435973
ALDH18A1,0.3481721362934169
MSI2,0.34802191772195656
DNAJB5,0.34779891290395226
HOMEZ,0.34761745786230364
CDC34,0.3475017858394025
KIAA1191,0.3468772610953513
SMG6,0.3464106036630299
SLC9A6,0.34628685668741604
BBX,0.3457695707978364
DCUN1D4,0.34571463893225746
MBD6,0.3450483497692891
HMG20B,0.34465577218267845
MGA,0.34458976726842305
CMPK2,0.3445030884966315
RBM25,0.34429008119257004
FASN,0.3441944024093072
G3BP1,0.34326355790869406
JARID1C,0.3431750882852625
INCENP,0.3428667444597454
SGSM3,0.34273465312770085
SGPP1,0.3424408313745405
SRGAP1,0.34242769168384135
GK5,0.34211094566019074
EML4,0.3419935159243
AGK,0.3400719881415813
MRPL4,0.33966187172944456
COL13A1,0.33924969998463234
CLIP4,0.3390884290424049
PPHLN1,0.3389516200330885
SUSD4,0.33819493145832125
MYST1,0.3381761908133208
TUBD1,0.3381314079485903
TMEM101,0.3381059037468226
METTL8,0.338014143692897
FLJ22222,0.33784658325221684
ZNF251,0.3367598904123975
GUK1,0.3358500194572624
RG9MTD1,0.33555957125061636
COMT,0.33523952899914244
CTAGE5,0.33485127483184257
LRRC8B,0.3348453820041291
MED4,0.3338735412133004
INADL,0.33350226635752805
EPN3,0.3327892357797658
TMEM70,0.33275470889894837
SMARCD1,0.33271723975479695
SLC25A42,0.33243216188520186
CETN3,0.3318130213400452
CDC23,0.3304389789706013
SPIRE2,0.3303621329705896
SFRS1,0.33011818845064456
DHX37,0.3297505307481973
ACOT9,0.3297107757738194
LGALS3,0.3296685966745671
ATF7IP2,0.3289432369880593
SNX11,0.3287508473801569
MRPS10,0.32857745443198416
MAFF,0.3273492545091724
SMARCE1,0.3270929939077467
ALKBH5,0.3270769570469198
TICAM2,0.3270389057654306
ZCCHC14,0.32660425312845165
ZNF710,0.3264998729584615
GSTCD,0.32625751504465744
TNFRSF1A,0.3262524396871934
LRBA,0.32452425030236254
TOR1A,0.3245067805053066
RAD1,0.3242153637627163
EIF4ENIF1,0.3238584880496124
F2R,0.3235133826600814
ELK4,0.323483349106435
GSPT1,0.3220121196658591
ZC3H14,0.3219351366202921
CLN6,0.3211298830546525
PLEKHG6,0.32097912794732264
PI4KA,0.3201424193444809
HIST1H2AD,0.3192216454536943
GPN2,0.3188511617504341
PET112L,0.3182986846880078
ZC3HAV1,0.318260955423524
TTC4,0.3182132052154093
ODF2L,0.3181212429677545
TSHZ3,0.3180100995883643
TXNRD2,0.31654369592831055
GNAO1,0.31610974371360084
SLC9A3R2,0.3159450084748017
C2orf68,0.3152505438195466
SPG21,0.3145065803170298
ORC3L,0.3137379488094438
C2orf44,0.3135173108259258
GRWD1,0.31300816644716445
RPRD1A,0.31277522646628353
SPAG9,0.3125181333163058
ZNF304,0.3125166746526026
SRP72,0.3121378537308171
SNRNP200,0.31122706822931356
UBXN11,0.3106421038003993
SRRD,0.3105755064105004
DDX49,0.31025397159290363
MRLC2,0.30955101272980784
MLXIP,0.30902776884063377
CCDC123,0.3087918858278939
SDK1,0.3081846116558784
ILVBL,0.3081453000788809
TADA3L,0.3071552904911357
LPCAT3,0.30714527754623006
SPIN1,0.3069259295837805
TRNAU1AP,0.3065821188747208
SNORD49B,0.30602384415634165
NMI,0.30585900315561254
MRPL23,0.3049260124424634
USP3,0.304763574316662
SMAD2,0.3046205228461943
AHNAK,0.30461024657086355
PFTK1,0.30460636279630576
FBXL11,0.3042800394844572
SNORA16A,0.3041298651544387
PLEKHH3,0.30398769789896785
URM1,0.3036619237126485
CSNK2A1P,0.3035398108579715
SNORA32,0.3035108059974965
SIN3B,0.3033188703123697
PRSS8,0.3031960735282079
TRIM24,0.30208071300899325
FGD1,0.3020128297252958
SFXN4,0.30191401129055784
PDHA1,0.30128620965804137
HEATR3,0.3012628313027369
PTPN11,0.30116083722881865
TAOK2,0.30108311103372526
SNORA12,0.3000070103424043
C19orf24,0.29916384018254943
REST,0.2988897685431607
FRAP1,0.298628734727351
FTO,0.2985233284527664
RER1,0.29851311929499846
UBR4,0.29730985018575734
RNF19A,0.29723758553192564
FAM134C,0.29716166479206413
JMJD1A,0.2965559845341273
CLDN7,0.29647048809443904
RBBP9,0.296453006847033
WDYHV1,0.2956713371540194
LOC26010,0.2955255255236047
TFG,0.2951811060359141
PHF20,0.29473264112577197
FANCF,0.2945269789250418
CDC73,0.2941825280152819
FANCL,0.29405763965671317
CHCHD1,0.29273312818391767
APPL2,0.2909520729064125
UNKL,0.29084929427217127
MAPKAPK5,0.29065492579872393
LASS4,0.28982274810733283
