gene,GSM5593747,GSM5593748,GSM5593749,GSM5593750,GSM5593751,GSM5593752,GSM5593753,GSM5593754,GSM5593755,GSM5593756,GSM5593757,GSM5593758,GSM5593759,GSM5593760,GSM5593761,GSM5593762,GSM5593763,GSM5593764,GSM5593765,GSM5593766,GSM5593767,GSM5593768,GSM5593769,GSM5593770,GSM5593771,GSM5593772,GSM5593773,GSM5593774,GSM5593775,GSM5593776
CYP3A4,7.671798649388308,0.0,6.918897987851411,0.0,7.10103972164624,0.88919037886622,6.7165002156423075,4.298585322676496,8.04029789672111,0.0,5.108729711404547,1.7001195852594508,6.893178541662461,1.1848656031527536,0.0,0.8340582700170777,6.729626202306914,0.0,6.205322067785716,0.0,3.6557459351430572,0.0,3.450467735695866,3.688023157906152,7.100664022357586,0.0,8.690956742139102,4.14723231871315,8.74808048621395,0.0
NACC1,10.344136051651216,10.942070931006258,10.040067240087748,11.091276485691058,9.942605862754446,10.583076609056583,9.77760969101559,10.300483401807439,9.945178302291554,11.440682767178242,10.033833998782384,10.820713874939115,9.400821389029755,10.380460600645808,9.394179074490566,12.27707626241284,9.493616248427582,10.765826126814506,10.422201739255865,11.056346906264235,9.090924698892215,10.198261482743485,9.155898375688901,9.967410871441132,9.900440326258872,10.34153652884515,9.84038336442783,9.985592442753482,10.04383918535339,9.757416577293265
HK3,1.080587963610613,6.2257403338648425,5.218877666474152,4.127730612099972,1.0015156605581872,5.727384726344313,6.926674282898587,7.823907899788992,2.222759138494956,5.207180943332214,3.911734295840223,6.23316338610575,3.3825551124884474,6.343862511722897,3.0399076178653073,7.100016589710002,3.5441015161235465,3.325778284284329,4.674964768788071,5.367584015953216,6.075876568243456,5.211833236474454,7.617112520680888,5.009327610748395,3.277511515196131,5.870245425153595,2.857301119995515,5.79589728429157,4.6060558988333655,5.434654211302852
LY6K,8.233176323466408,11.952846498316685,9.1940481050905,11.312229137493071,7.132291129029624,8.328240934646189,7.571613695734679,9.197790133546285,7.97344464354761,8.430511299769346,9.243768946301621,8.548360706500176,6.132317485435964,7.822702879753174,5.34816554359596,8.412310535799095,7.748593356300585,8.426329668802659,7.574316371879965,11.043887742451268,4.829155364360754,9.40133338840877,6.359490186012167,9.140119656525304,8.2221885455656,8.343804943028807,8.897814355524229,8.319864442085525,8.307822452175078,10.950309080593192
IER2,11.027196791128734,10.252860424894827,11.53647457753053,11.027986572428564,10.26041510048877,10.562900685754148,11.640983059302302,11.188859985959178,10.49798561911032,11.665980308909825,10.390466873540648,10.717856648039628,12.302386641893895,10.475783331476558,11.173171587917256,12.37215685245613,12.031166354954458,11.42634056431492,12.666859951850515,11.319599199802832,10.503259585280386,10.298529493105422,11.063167027507632,11.837515697249591,10.69121620168966,10.033932559813485,10.568830137653544,11.656328181569036,10.631702935247993,9.891810273878454
ZNF394,9.827385305248471,9.216579885854545,9.461294675933393,8.817737894055899,10.036449844074783,9.78062615843915,9.725308826697258,9.442353188511312,9.682436556548506,9.89443172222545,9.406553249280913,9.301034490995855,9.814905755818364,9.366313391045738,10.097366089754129,8.691670971560104,9.330784389707686,9.051393192966628,9.283289530196717,8.904802595026561,9.58077174769261,9.566592184007789,9.051751389612953,9.361603677773012,9.53559074923317,9.060124440214368,9.354012864346355,9.528258171131784,9.459559879887706,9.532138933527875
CPSF4,8.825431128536797,9.847987369107198,8.610316652343299,8.470033311487086,8.621407531560392,8.56413592819743,8.392581868585976,8.767012691967537,8.826484452858246,9.435568432203672,8.5875346845547,8.66753723579379,8.827777282026059,9.389782003798299,9.555233183986163,7.905214670416248,8.679743744157266,8.622651989119266,8.595995068440457,8.825496898747287,8.20606439259688,8.47327319048661,8.431726066728896,8.535401893507762,8.959089040059704,8.3732879570245,8.712599709497196,8.438047878076862,8.915338994046587,8.883433528724103
LY6E,10.925010566790124,12.444996863293957,12.159493703005989,12.140381080827186,9.884140481650004,12.77323168072504,11.378509445114315,12.50079256383866,11.044917536570999,12.59108925377102,10.479437360376824,14.673053703070664,9.447029988574455,13.272648275032225,11.16865099080199,11.424709610880187,10.565497413010412,11.20823524735403,10.844300775104355,11.924086659525097,9.882709397307625,9.4092704189885,10.346596177403162,11.73117146556935,11.464800866770503,12.11216882681448,10.889856014266005,11.456706818217588,10.561861917271594,11.749372297032437
VPS28,10.017838523215334,10.348325787567093,10.154589797925814,10.2065892072746,9.885669573736642,10.39136700248748,9.843156685323608,9.995994636662806,10.227079212946762,10.33289703943805,10.241290971946066,10.409724223651665,9.872879235842793,9.47098301706243,11.38479565336913,10.001073780512199,10.095597219690726,10.460628729870292,10.148660611301338,10.508217370521615,9.90192537485818,10.011017062115135,10.200004487199063,10.697788718168239,10.3092522680301,9.965061788681721,10.23522616115442,10.119433052476754,10.114323416104098,10.627674454787153
TONSL,6.896988284780467,8.058879145846934,7.132702714370361,7.9379393813302785,7.014233524064633,7.862830186128891,7.597708584271476,8.40368920347456,7.4070233097754725,8.267800410208025,7.681392076807698,9.028135225711631,7.511846676721493,9.25345160449177,6.044819336406048,8.740008996678121,7.586512161763359,8.112786336621916,7.726203172563139,8.889286383555742,6.451184553641966,6.881268860975462,5.460679819069502,7.498370615454552,6.796490087082799,7.269785299778651,7.52864613934543,7.838621217377,6.818273689246997,7.541123071197717
PWWP3A,9.192801882164774,8.93128237129514,9.01697409910178,9.2492466961419,9.433477895823433,8.53460331330428,9.649372131105915,9.422854822539183,9.037555145215464,9.606846134820373,9.47168964267274,9.427374838013185,9.648323588676258,9.077601601796074,8.7630896317946,9.10036035301148,8.99397966184166,9.932050931681948,9.090695265543795,9.324591580445855,9.826831641988637,9.038235795751923,9.332967361174639,9.097704003330945,8.930801929324238,9.683385176461421,9.725856167722545,8.929593994480054,9.197942043191057,8.664029295971073
RECQL4,8.394823835452987,9.119994849633011,7.368936739206509,8.127642357106641,6.933742260022142,7.914698905836885,6.412771639952789,8.203764508044413,7.962878906606406,8.74154253759056,7.198773800602042,8.605018268541789,6.655240953500645,9.202909949858407,5.470741955174538,8.6473005463471,7.3577327720126995,7.71161605107056,7.461069938811661,9.612039522545736,6.883734231139102,7.0121108106373145,5.881074384158685,7.166546208449655,7.217675851355263,7.733177044178658,10.414953660924095,7.597750676001779,7.8887008658343465,7.46355082123042
LRRC14,8.427893280595603,9.105353296191579,8.589353044021186,8.941604199044534,8.671907278473796,9.102699766797897,8.635508075209051,8.696313082578012,8.609952098786644,9.17009596348456,8.73388229990721,9.369680741448775,8.787297284785724,8.583697170726523,8.714294531573714,9.073365266154854,8.542056014889562,8.558854847174128,8.453491160119972,8.75631425956558,8.75282293645293,8.03414966785144,8.551132508767877,8.65191310151985,8.587313744906034,8.904388070364563,8.775646146640694,8.988265178868732,8.405187684503641,8.432568422061452
ZNF333,7.264358162740708,6.804262808025273,8.131702010066308,8.614906497486949,7.816797470285702,7.180019108808425,8.193080944287766,7.921187618146496,7.610258679514112,8.39060204074174,7.899518686484194,8.458970495621026,8.482758201561746,7.3519226570347085,8.00823604625709,8.814633020550156,8.128308083128532,7.5741104837399575,8.0639810097518,8.003566123253858,8.84836712821912,8.10101367398183,8.637619765278714,7.498370615454552,7.770964248206486,8.663140519126115,8.449393817883719,8.020734779017813,7.9898251193953005,7.794442345195901
PPP1R16A,8.63222722786311,8.234464040943273,8.208342940578198,9.085819326013242,8.699989963791856,8.245592803877182,8.0726572266101,8.37899506308382,9.376953206365009,9.255392789209754,8.550585246331387,8.752755384079036,8.253097491666786,8.00538793077209,11.361217726251958,8.511563872236048,9.01324977661597,8.651725130129876,8.942216818382219,9.153299081348143,9.00170747447429,7.5979801595145515,9.347703749534839,8.635833735048362,8.802420661830736,8.666546770163137,8.9642756504422,8.58743638998683,8.658764073896094,8.297516015279399
ORAI2,6.7847655206895405,8.22288369194679,7.6549351576883415,8.335980450972174,6.757889208738122,8.332060889722628,8.067998137797522,8.730876695375347,7.326893294462832,9.320561915608423,6.665545215944332,8.596660186168995,6.8446874070561785,7.810479014317282,8.316837654981441,8.871189768951066,8.009656646228875,8.366208146490052,7.679316725654664,8.837096701494294,9.206198389890329,7.9568329631025945,8.884975213358521,8.54116869271842,7.0904707665716264,9.930061672069172,7.60469488400112,8.670790019501613,6.9242754551461125,7.52848056535602
ALKBH4,7.335794845749698,8.118424731236235,7.71146510487915,7.562511651592687,7.595471086040307,7.531860750166388,7.558387092563598,7.467717167542329,7.669940070168481,8.419735984729396,7.11126136349617,7.684288431379774,7.208850818054868,8.248280893184576,8.316837654981441,6.878004990115649,7.7988118331821825,7.471858774461444,7.360633832034746,7.597238962784683,7.3803551668462175,7.144799806183721,7.422039763043856,7.009015688602198,7.922306677653686,7.659875123347225,7.70311867224331,7.604289476228442,7.4954796295526895,8.140217207571482
SH2B2,4.053855914836543,4.6938167975312455,4.5075089006334235,4.917271154819605,4.587866119371743,3.9529224017022444,4.710008569596695,5.288226833896712,6.0861535923719075,5.534655734611104,4.692565605833384,4.9537487930546655,4.523652386678827,5.716266544174293,4.502913052981706,5.048341379942891,6.120186950222682,3.5888838931086373,5.850680413129006,5.1762738021691455,5.074702824537773,3.7479090713729195,8.036388654270706,5.986755106418434,5.237253996467338,6.597311736915208,4.767424590071947,6.046937182999839,5.964780286037576,4.238429928795405
MRNIP,7.232625342963237,6.87502412108005,7.340542131951664,6.494226737741672,7.6612262302171965,6.7019441774620585,8.020560511394313,7.664461018415889,7.21559206106407,6.269824509951035,8.01251970406719,7.646998296273922,8.559881062938427,6.592556623014371,8.714294531573714,6.638353615962359,7.473564185065174,5.98148948257477,7.055659509750964,6.400915033032418,8.95033348695901,6.240488789781871,7.7780840000142515,6.630535260598066,7.236287343481484,6.950192488159906,8.107738630218638,7.3084427307290385,6.967424225258933,7.202150241854537
SQSTM1,12.017958434391739,11.971420062998657,12.313521116778873,12.322956267571382,11.725409469940068,12.07555232583556,11.793058614948542,12.009839459177227,12.659384718112214,12.094709436613376,12.751880253868261,12.446620872069936,11.527641330150768,12.512921715284708,13.051489556644427,12.638974901798827,12.473236758090655,12.01130358386794,12.44174793877284,12.235678950436272,12.231851013236941,11.581647253891353,13.348834582661922,13.025978658640163,12.599602174361081,12.606264583710793,12.066729891174734,12.1520412144644,12.473129398308743,11.93145665580051
MGAT4B,10.355229996680478,10.660942675642938,10.289752215616154,10.597570013357013,10.441819402535026,10.201879378696269,10.048670681980223,10.42632984980741,10.535903795609395,10.140685183971344,10.589786887984536,10.223238025814432,9.882519148128404,9.570987136414097,10.540344178868283,10.532426499045856,10.108596247342039,10.73559387329527,10.43460690104553,10.392701772159949,10.20883944695013,9.939741141730694,9.935590531904532,10.37994439529276,10.54678500843841,10.285040092318084,10.618973279773165,10.063585963616688,10.640616648535689,10.217378481586586
RPL8,14.243205067581192,14.447603922351128,14.00645819735216,14.678685568677881,14.291246813665623,13.910399246732094,14.130947263576802,13.8373045033622,14.183565716039338,15.20576270999635,13.624835495809121,13.832823030304374,13.941993648228182,13.346558024478371,15.651273144454388,13.620061339035859,14.337080393791414,14.098932154636293,14.159129161425334,14.743966158774109,13.842330068111542,13.786040275539355,13.547601180426485,14.186753566687203,14.29797892742905,13.295348658629246,14.297685673009457,14.055403595180286,14.208075875127541,15.365891920659907
MAML1,10.205257967548695,10.142455000129415,10.183853540137774,10.178885683279887,10.712973303805958,10.846755543687054,10.535734349604214,10.223685420553194,10.078394641430815,9.749928277847184,10.368224754605405,10.743951243197161,10.405615860946156,10.598162371415198,9.58945807079552,10.479628031285735,10.002240883056194,9.879254153806569,10.323694269158535,10.188711589148772,10.134970696067946,9.653803920168137,9.61768305449875,9.735590979196663,10.069549063436597,10.198272615244774,10.189654009030294,9.995575353180168,9.955516580812297,9.86691909784949
LRWD1,7.365359920651028,8.746829531693042,7.274534140050857,8.684857982227891,7.22217793836458,8.032066395781026,7.206506010943005,8.312087212884945,7.56905378758567,10.081525741385446,7.340203709817869,8.196755831988543,7.012119677330594,8.105502474074955,7.615139399466381,7.9099174131506835,7.707120745202619,8.366208146490052,7.580708997578898,8.900386393829093,7.398508451260626,7.949594289091791,7.260106667321276,8.688749030269376,7.360249516048738,8.313706819887514,7.623096804611645,7.893040978691037,7.372460040284844,8.173078964276973
FBXL13,4.542131510846213,2.5399432358126344,5.018374186711734,2.9527623295660903,5.047332133235166,6.759810853728004,4.0552506685897445,5.119600718159803,4.340293673539266,4.428822577301153,4.5666248305108965,4.128847008940375,5.120514863270947,4.025123242075113,4.2525488679648715,4.057784683530733,3.951754430795867,3.9108831874725243,3.2424145671674003,4.3769022316387165,5.7480028113144295,5.305534912249108,5.460679819069502,4.714974404208155,3.277511515196131,5.110147935419604,3.2846944445741144,4.07374608569727,4.085653692533911,4.754913115695188
NAPEPLD,7.6318094072155205,8.605343724989641,7.382927186249573,8.064448794075222,8.625073868304328,9.413325426134355,8.46524925771784,9.829414191201677,7.758132356501241,8.925447165583373,7.963386303278193,9.00516301205299,9.158523738133143,9.139174235664521,7.790144569879005,8.14348259145179,8.389827749422299,8.742359611834035,7.244649767843376,8.11829396889878,8.968675098614906,8.813455238074939,9.180801375320147,8.241616707925553,6.973317401334312,8.833427886513824,7.770704395132848,8.680105045011956,7.713916880315292,8.868463297606423
PSMC2,11.01169959706001,11.874523399160312,10.908886003318877,11.091771774688345,10.921891404443356,11.59656793822667,10.521321285538056,11.055939665165536,11.286494780616136,12.287560250143818,11.024937652724674,11.199823364818952,10.939463814795795,11.646363778003197,10.990574913933733,10.989858317538303,11.142870419715722,11.425814704422942,11.01509767675093,11.490563654873766,9.927154906008719,11.645197139310213,11.090803503789132,11.69735435336332,11.22961313832897,11.135106992349204,10.595867492243794,11.479115375279402,11.287609720373911,12.103806145067065
MFSD12,8.413813376511882,10.270779451541424,8.466628121580902,9.736025249182315,9.54412228332965,9.418724245055216,8.429373039539643,9.625396019839386,8.620074171909774,11.097858470504217,8.870078356547491,10.081687031056925,8.954290660756259,9.137544201584179,10.813678278696758,9.357802771933438,8.996133540485989,10.245065157026128,8.91970089102628,9.940336702846517,9.23173583271609,9.727603586067184,8.52543871118829,9.844539449545357,8.497591692624413,9.918679892650685,8.927731309452861,9.912391488349636,8.318971034113279,9.528968977718748
YDJC,7.450584930945963,8.727837358044683,7.625817242048598,9.618575375181312,7.848506622436163,7.841549034557657,7.40428012070366,8.067452896048378,7.375503335017487,8.267800410208025,7.166575495793387,7.8101112579550716,7.5425732032698,8.962630170463257,7.475712413199601,7.659297374371002,7.575030827535477,8.396582065990644,7.720425023485264,8.911401652935812,7.042233293310881,8.722949764610728,6.269487727135428,8.052683520373833,7.6373074153038845,7.446618028537059,7.6412669574700365,7.138654300364706,7.524662612012812,8.439337983852433
DVL3,10.474207585601189,10.284770498635776,10.247365206421314,11.205063302714496,10.701732576210421,12.090287787906759,10.599272132660715,10.966052518337113,10.125341508520892,10.842147279213355,10.607884591329519,11.031238986699853,10.626064185804987,11.238431676774537,10.148766719755859,11.71236456645441,10.007588907558727,10.95410190613272,10.588445609263369,10.641865932869267,10.169737790089613,10.556139787260921,10.202033297391512,10.314107051250275,10.069549063436597,11.028619336941718,10.416273238866294,10.27199109433633,10.245732982965196,10.468014149040584
AP2M1,12.400649872630439,12.9647370584159,12.285865841437268,13.53717908345368,12.210043410514798,14.069878796074855,12.136552421230585,12.867256207937361,12.435051423703843,13.399629784496002,11.888917755395557,13.102333512312192,11.749634766860895,13.797509180676617,12.284661352553067,13.920261419935944,12.153448255519717,13.349820798427185,12.229822649918011,13.131858436801917,11.488003071129754,13.877086009033011,11.864480326145994,12.59687885045821,12.574452220967315,12.993937384331788,12.155136504006505,12.264422432439115,12.241549639217867,13.550968733552294
ABCF3,9.914963015679295,10.143479098986289,9.775540332558172,10.915539884602737,9.873391216555643,11.10128999849835,9.76471115059631,10.12318306107154,9.99529108621898,10.186961502864648,9.960610212772215,10.463573042663723,9.679071756350728,10.716437050659264,10.280299892121592,10.97366551721422,9.94206575005348,10.37387147262795,9.955582350659999,10.166815733066107,9.633455770205435,9.993525483758917,10.04813766499531,9.941480799723768,10.168562688628256,10.141879398155696,9.725856167722545,9.860077090685213,10.101468145358826,10.405434001265943
PCYT1A,11.746982444263308,12.097521626178652,11.328563127511075,11.946447288047809,11.805141301520672,10.927875541135217,11.359570898621612,11.344038902254063,11.893862934178557,12.570534159652619,11.809908150636959,12.750872466512911,12.021297598393556,11.83744732576018,10.180547744669108,12.791857979089285,11.169834652666376,12.4575472270534,11.736716698279043,11.654913427165397,10.31658582778363,12.174625001849567,11.504854094512838,12.152552951288412,11.651451025884798,11.786726834189555,11.175073039672087,12.09514676643981,11.837675711997548,12.670074216658339
AC010605.1,7.1781351671081115,6.493290794451434,7.760514835910509,7.3470917177608275,8.182928384063983,8.979032519648742,7.517963769579166,7.988031245334441,7.727250326174921,8.899829028141548,8.960493214375418,8.38970789780444,6.773939336913924,7.3519226570347085,7.766406455416558,7.536950778460088,7.00244342669019,7.704696538881765,7.950092889487896,7.535925074820559,6.844545187749589,8.352234401216041,6.471374132213557,8.693935360508622,8.5281232447803,6.983348282407936,8.152766117315801,8.892676633941836,8.16685292096352,7.954222801793678
DMKN,13.830540454425659,12.772759065202058,13.71317716213026,12.1546739514351,13.402974887615967,14.542665121723106,13.047626226077199,14.937207716508823,13.744827529324498,12.666518097462964,11.721710220267777,13.300497837975435,14.722806790306672,11.067915846040117,8.72664889785481,12.567481149564738,12.649839902880542,14.95173152622838,12.302689238643369,9.805129272399535,8.75282293645293,11.03703029472182,6.57520225009947,14.330216066550372,13.716474010940384,8.3732879570245,12.503161382529676,14.852448732667943,13.802806134967629,13.059011859010786
U2AF1L4,6.220779880694562,5.665672255770529,6.511017808670564,6.394977792054921,6.78436192962956,5.902011195063509,6.786236133863352,7.253491120427915,6.520097881600895,5.866306519973205,6.783471770389659,6.717218380496724,7.00331051672111,6.820959458216358,6.393697892825928,6.0774332457619495,6.444285154374433,5.732117221665257,6.361981730381057,5.786677583897802,7.276211217554634,6.500339525379738,6.718150478644915,5.76814938025252,6.580427314189502,6.746394082312929,6.918081072206898,6.517827584996224,6.542022436376406,5.933716818462775
BDH1,10.867629216590613,10.209511176030462,9.962998922238231,9.954368193070373,10.327207916283234,8.618322218473237,10.152444742415787,10.129673796115293,10.805000856837472,9.320561915608423,10.734087640378915,9.877205628740974,10.571982529473996,10.018986882266331,10.396976759313064,10.433014855879083,10.613287010815199,11.515040058873664,10.423091368372546,8.497362551883093,9.631538434703556,9.458548981457552,8.696368552559274,10.808325337582826,10.927151845991327,6.478312572571089,10.626973666104751,10.596968139251915,10.825909998315526,10.783434125740692
THAP8,6.284068954745053,4.901782475500298,5.780337454678927,6.7364611489435555,5.703411244526328,6.7934485529263275,6.566020594886051,6.186705052477448,6.302718916424742,5.733385168334135,5.96822441195311,5.947912284655734,5.960922425878592,5.03718688250427,6.993524007221284,5.991305043949696,6.197097455179486,6.379265326993199,5.8923908526585835,5.94942702208859,5.24488874045202,6.309969214274776,6.359490186012167,5.462581084668122,6.594921805458342,5.983824202274925,6.293842113652752,5.905850964140245,6.315862278870837,6.303807010146761
COX7A1,9.198288496218751,5.877448194885477,8.688437829287619,6.031801610043847,3.3246551384671563,3.5942826407603903,5.158717072069043,5.6805951747233605,11.5443039485843,6.478048040857478,9.241194659265659,2.4590532721443066,5.702512807696006,4.13376801150292,8.821850489160836,6.094058623035146,11.033871727268442,7.004243986906965,10.769327435613862,5.983229096950257,8.338899791480653,6.520020765915771,12.721315696902655,8.822623823484003,10.549578160488783,9.517876181534188,10.25010249826711,9.329493419530479,11.752869425897195,8.418933252200043
ZNF382,5.64545681356254,3.613124116323646,6.306019803521309,6.302155058553308,6.885647130864073,5.266561810075742,6.605137368316218,5.365682096608469,6.67052820146118,5.066896053864062,6.280530437155815,6.159415368482824,5.905265041842109,5.064894267978117,6.77301731334701,4.904948418401027,7.036328420834931,4.589061885211977,5.571395249224707,5.767406736960945,8.013381027427453,5.476446492659338,7.831482067348877,5.30880991839303,5.651969350044339,8.113621235020704,6.675176063437636,6.4898502677160606,6.270642653928552,6.390195237738941
LRRC56,6.012326770885825,3.7047782642736924,6.261277620427289,4.642275543919259,5.730893079160467,4.364512066998539,5.7063669319312265,5.486193629142329,5.60531918440209,4.179123000614017,5.9431007631636215,5.348277067184189,5.766385069488328,6.366305036814512,5.34816554359596,4.978425688154313,5.842264650050057,4.39639138117068,5.123296550713558,4.9211971874833464,6.205260147372352,4.38513911140963,5.020186943024734,5.074404292475473,6.199151888313618,5.916755323930992,5.869589520107276,4.950392134902576,5.2431325445997645,1.3923338886727818
PLXDC1,6.242186215183213,8.858310816749578,8.364566238361942,10.284912536952996,5.7843344147387565,9.157547223537554,7.966511841297278,8.581958138040642,6.6443182381277195,9.318629739352776,7.368786968244611,7.921380407367823,6.370158013956209,6.892288394782358,6.8653020152443265,9.982218778677868,6.298317096768588,9.8746375111577,8.117721966138934,9.545720237185494,8.403245093795993,9.653803920168137,9.480667065361196,8.283503078664333,7.520683052473109,10.914357261609043,8.439044470939445,9.237848248426952,6.047536456646189,9.609205302743584
PGAP3,9.656552010530751,7.328400553124235,9.374680648182235,7.579562641250583,9.386729492172314,9.13148052422553,9.450733605901505,9.329281448110905,9.723700463574025,8.111415008348098,10.157761876073089,8.902667205924969,9.291100595328784,8.84370745594749,10.271894436507468,9.077551376276613,9.854554917188409,9.291982900538294,9.690377442012418,8.362595007517939,9.89074718212338,8.906114933902542,9.13905431151692,9.158994824908673,10.049956419534993,8.589686118399717,9.890616142413085,8.554049724567184,9.639298199367303,8.917771557103677
IKZF3,7.814386754076355,8.370132865508122,8.694059730411313,6.843857833121533,6.378032696882284,8.354770622972456,10.232695262393046,9.933772686420827,7.224465267615059,5.733385168334135,9.31159316007031,9.941319275581376,6.241225243111678,10.388706280908751,8.300401535367392,8.702553586797736,7.72800607031252,6.93497968341403,8.547866710493361,7.495505182659853,9.387543980235115,7.730589492947963,8.36085396510793,7.666089931178969,7.851639990903044,8.157857505685426,9.121393632070204,9.64226183402393,7.713916880315292,6.622078148080171
FDXR,9.807778251073247,8.438479993966684,9.390348236737696,8.995536161275963,8.945538084269831,8.969254374663679,9.109053253541155,9.158428058717297,10.203712346648965,8.052180613984307,9.03966072912286,8.51030299897188,8.641630011816451,9.242877610484891,8.197646980132946,8.560238547754961,8.867922101608617,8.859136513202508,9.295000074483054,8.397485383142426,6.7487389432491875,8.979029883210702,7.6412375877181695,9.081965624038888,9.58906177976835,6.5538291400068385,9.215352197973186,9.162312637575369,9.491935821293733,8.692642036066857
SAP30BP,10.10366712531259,10.315081376136396,9.864231536149097,10.479901798794232,10.02539463335089,10.250121722363723,9.833581107690428,9.812223929663098,9.935754085981644,10.561679302372013,9.86853588543803,10.389706863875647,10.105722402032253,10.019871932957836,10.540344178868283,10.080393470154805,10.086528786398564,9.558860526755634,9.965386790059215,10.46924043845993,9.951950801178508,10.26684608948023,9.463856327472884,10.450588609712083,9.971591107258934,9.851432620602205,10.026426956281666,9.829707406725266,9.948355132888565,10.31814566779902
ACOX1,12.839225146366388,11.26690991708553,12.811270977096795,11.469139992525225,12.076501182231139,12.169815287132085,12.141827208953567,11.786290148564703,13.015620329298478,11.983862567107131,12.540444865717634,11.144036693181796,11.942268625068568,12.357589384680772,12.230385366342333,11.828067545225862,12.675266046258717,11.742368363958475,12.201325597894765,11.65589621956678,11.848929983362126,11.984074107200984,12.112751206523171,12.294174300535865,13.192104289436534,11.613130974606939,12.458066597949108,11.924065626104996,12.806872022560956,11.481510712302425
PRPSAP1,10.236258862062657,9.81751336051968,10.498522839327826,9.340430662796004,9.427191613821766,8.880744637727553,9.487834187896105,9.20834144254558,11.156338835660485,9.96530472509936,10.148175146909256,9.455379130771773,8.954290660756259,9.613822446908141,11.527555611593563,10.036985831826602,10.466444072811123,8.843471817332613,9.95435209750114,9.30968184423697,10.509536967702765,9.961496076846984,9.446847393853576,9.71787882225282,10.68614828455082,9.364834193353863,10.22773007037825,8.873857545261977,10.36885038040622,9.396096116820177
CYGB,5.987190736524156,10.346548243952222,6.39154494342517,6.394977792054921,5.675395727076675,6.458085294994105,6.412771639952789,7.638687975005692,4.833340355517357,6.450079437482675,4.35434376598107,5.819724711461316,6.132317485435964,6.620832624336639,7.588311184765112,7.942414256469983,5.343850873015421,5.837092436679287,6.516681920590252,6.413366602235226,6.983314584287251,6.520020765915771,7.820959396857947,5.68724356321794,5.443533071845529,7.553508570750973,5.806580324606024,6.121766601096112,4.987696504565781,7.051235339019684
SRSF2,11.98381622167427,12.060048630769375,11.837580951037223,11.908996614690881,12.207905856992108,12.085204065221916,11.555776908574266,11.413319158910387,11.9968223903095,12.124046757092833,11.685242646948074,11.86652677723377,12.274056589109469,12.319099013745827,11.015962756070492,11.742336612214105,11.860792033230448,11.69208912256067,12.309681294960344,11.655568696482645,10.880331290756821,11.722084802868432,10.926288852097063,11.791082068968256,12.01733641886345,11.187024524182885,11.76346114726857,11.679348512291424,11.762088566012888,12.102207363719087
ZNF577,7.522332341052402,6.241129894212589,7.326132471107118,6.969910137554311,8.172944223015945,6.341644688174345,8.362458108726265,7.2936817151523865,7.422528759994799,6.421557887451997,7.832692177379869,7.314690029594001,9.06214050181882,6.974935023560684,8.02833610044127,6.94368820410859,8.039202703840937,6.759125309776449,7.046451658959166,6.88503628809795,9.266745438297232,6.865970404516499,7.767163053925841,6.673175660779242,7.100664022357586,7.892927811853804,8.582296139716524,7.016507240503961,7.524662612012812,6.8218003455049265
TMEM143,6.085209403054228,5.182487680450265,6.306019803521309,4.407821919000558,6.557586384433927,5.680213219950448,6.427395844222604,6.481655096747538,8.18822956290773,4.485034446012383,6.892483101399081,6.316955976297677,6.116065741271968,6.6301361306724695,7.254670217557381,5.239801686892755,7.664420560952488,5.396493082877732,7.67334731112589,5.559060073734879,6.720155072094095,5.734070082324971,9.383899329492708,5.361909041642113,7.11078576343044,6.771919332894681,6.5070146245171285,6.782854591927071,8.057949319815485,5.134452161629
ALDH16A1,8.703408362747753,8.261128756896374,9.291831472721492,9.055671426497051,9.373712565441009,9.102699766797897,9.39602093763499,10.040960974377551,9.423932156530752,9.90090314124487,9.111893582977286,9.422654146902676,8.758793438823156,10.108241618397603,7.967175793145373,9.881668233542442,8.810332635202377,9.74910621424923,9.472210906425317,9.371612025773418,8.498895366766494,9.756927487114295,8.141610896290343,9.393831560897276,9.476151812021882,9.467993688547399,9.10184463897922,9.577274566716511,9.068511895317995,8.574620056229753
ITGA5,8.038924410203185,13.46343890654257,8.985227441186245,13.516853082905032,8.595478926910978,12.155065522467812,10.02962731506017,11.318698823477106,7.776349169057615,14.257964533839544,8.161545736669572,10.492392504172445,8.559881062938427,10.646527270283205,7.90330748723798,13.09066336959745,7.743474011207583,10.727935773308623,9.068123829212967,13.847649330052166,9.964190744021325,11.86552339634999,10.858450085651777,11.774042210573928,8.321402107505884,12.95963914306677,8.62856992735936,10.883022673101614,8.341013024238004,13.08352669891469
ZNF385A,10.075621131084288,9.71101722036415,9.1940481050905,8.846197387586095,10.200243845596244,9.74525289222867,10.3067399713107,9.524865674628316,9.402589853660489,8.42333670598602,9.328668831753305,10.069658937752001,9.991211327121606,9.609125292835671,6.044819336406048,9.380004360576025,8.932327251616348,8.735586336168215,10.580493269940131,8.09529409333521,7.030640476494682,8.390158876923952,8.107382486048635,9.021368624025703,9.100398425597598,7.625283690391637,9.449908214083969,8.775893700382591,9.587227148467125,8.812203844999585
