gene,stat
AP4E1,2.485436983523239
SNX7,2.485392001189804
KLHL22,2.4852926363013172
ARID3A,2.482154441216771
TANK,2.48166564452435
SMC1A,2.481325417804713
KPNA4,2.4811596231214104
MPHOSPH9,2.4797795675388232
CRABP2,2.4793256817292333
GAS2L1,2.4787982040794634
PAM,2.477201286990883
SMYD2,2.4761696057252083
CHMP5,2.475513226393325
IGKV1-16,2.4754246547166203
ARSI,2.4751071125335335
GPR162,2.474672399533272
PCAT19,2.4743899407938756
RPGR,2.4742898017464174
ARMC6,2.4735417199703837
TSC22D2,2.4734499902076514
POLE3,2.4734292585904227
KIF7,2.4724155646972137
CD28,2.472290472578833
TMEM17,2.4703367373814538
LSM1,2.468212225556193
SLAMF7,2.466317246284054
RNASE1,2.4661517898668834
C15orf40,2.465212507411415
C11orf98,2.465046543902656
C20orf197,2.463369726745223
DNAJB6,2.4628329422892197
TM9SF4,2.4617886117832066
SUZ12,2.4617631591630027
LGALS9C,2.461600325539781
BTBD7,2.4602713467048134
VAMP7,2.4589352195884966
HS1BP3,2.4587612860600974
CYGB,2.458187542341763
AZIN2,2.4563203761240016
ZBTB1,2.4556934230873506
PLD3,2.4537394227805676
CCDC89,2.4537321101516745
GMEB1,2.453550731782798
SLC41A2,2.4531205223794874
PTTG1,2.4525370416576786
C8orf58,2.4521428881503216
TMEM87B,2.4503965172827487
TRIB2,2.447797617599657
NRBP2,2.4475190413530363
AC007336.1,2.446765406114256
C1orf122,2.446726258931138
TM9SF2,2.446687740416089
AC008581.2,2.446575350435032
TTC8,2.4456916715476007
RAC1P2,2.445251976408516
ZDHHC6,2.445192535034374
NLRC4,2.444379715104871
ISLR2,2.4431206888365806
NSFL1C,2.4411393055443793
CHMP1A,2.437626230183276
ELL,2.4372281492006964
PIGO,2.4363573263996896
TMEM54,2.4352102915708986
RBM34,2.435071564794472
PSTPIP2,2.43368117608569
PRDX4,2.433641405534121
RNF121,2.433368373505188
GOLPH3,2.433297344712884
FABP5,2.432967211335095
CAMKK2,2.4328174429160594
RAB1A,2.4324138620198084
ARHGAP25,2.4323457393270274
CHURC1,2.4321379009358424
MIER2,2.431793885613593
UBR1,2.4317721319265018
TIMM29,2.4317349735965346
ARL6IP1,2.4316305514655814
NAE1,2.430611499985655
POLR3G,2.4300254515641604
C1orf74,2.4297640946460604
CLCA3P,2.428975712701957
PSME2,2.428277902445267
SNX12,2.4281807241980857
CIAO2A,2.428073873284028
GLDC,2.4277905593386975
PTP4A2,2.425316121775601
ORC5,2.4250023124158533
KXD1,2.424740831573535
RRBP1,2.4243561601087107
UBIAD1,2.423567089367234
KPNB1,2.4224805809689136
CYBC1,2.4212877498291268
CLN6,2.4190496416341456
ARL6IP6,2.418335462199821
TSR1,2.4181388775518373
RGS16,2.4172876755899613
MLF1,2.4162773644722275
TMEM229B,2.4155840332957115
GALC,2.4149911213879474
TUBAP2,2.414673340282702
MXRA5Y,2.4145944831347324
ATP6V1E1,2.4140660388945796
PLCB3,2.4133855649198526
RPF2,2.4125951742536875
HACD1,2.4122773203736765
IGHV3-74,2.412271349875804
PHKG2,2.4109420987602843
TNNT2,2.4100058246035165
CYBB,2.4099852516160287
DNAJB2,2.4078165535343845
DLST,2.407801505232719
CPNE8,2.4058523135867524
INTS12,2.4046882633735565
ARFGEF1,2.4041645288930167
PPP2R5C,2.3999155043739893
HMGXB4,2.399519494032175
PCDHB14,2.39910143473109
PRPS2,2.3987077818353164
KIF2A,2.3985566728727497
ACTR10,2.398412131372344
FANCC,2.398254658285041
CDC123,2.3971978137572756
TARS,2.3970606167504833
MSL3,2.3969142794111553
EML4,2.396840473213873
HSPA12A,2.396193268034347
SLC18A2,2.3959783713583738
FAM155B,2.395740771322188
CTTN,2.3952602413723962
RNU5E-1,2.3942811202709735
PISD,2.3938915440109434
NBDY,2.393644726775658
IGHV3-73,2.393497198201776
HIST1H3J,2.393375784671402
C7orf25,2.392106424918301
SLC1A4,2.3914331330649143
BCL7C,2.3911557056156965
NUP54,2.390799210170833
BDKRB1,2.390595388424132
MRPS6,2.390339580662251
EIF5A,2.3882660830794387
MED19,2.3882335402894546
CEBPD,2.388215649912039
ZNF775,2.387442864906299
TMEM50A,2.3866605886749976
AUP1,2.3864860653560007
TCP1,2.3853068707811858
HLA-E,2.3850839341805057
RARRES2,2.3830486698242503
ALDH16A1,2.3828638510664506
TMED1,2.3818384633753555
BCR,2.38090183144586
PGLYRP4,2.380866899529558
PPP4R1L,2.379393788850887
PRICKLE1,2.3781040984425887
RNF7,2.3778603098657727
YBX1P10,2.3772656849304408
FAM89B,2.377189076685084
ZNF530,2.3766246379047034
CLP1,2.3756211354961096
CAMK4,2.3751202774282403
HIST1H2AG,2.3749229796529248
RIPK1,2.374459461075134
RABEPK,2.374438112485298
TBC1D10B,2.3738948882339628
BTBD10,2.3719411128099046
RBMS2,2.371857193778857
CCNK,2.3712074349341
NHSL2,2.371173034955586
TBPL1,2.370743108561579
ANP32E,2.3702451339146595
SIVA1,2.369628575972113
TP63,2.3696242404506602
TFEC,2.368737024468266
ARHGEF2,2.368674962030008
RIN1,2.3684587929411403
AC106886.5,2.3679581909328085
AC107021.2,2.3663309783776136
R3HDM4,2.366289772317283
POLA2,2.366050050067254
GAS1,2.3660224156755927
ATG3,2.364818131475637
RENBP,2.364235762638155
PRAF2,2.3638490691608682
ESCO2,2.3636008781076736
FKRP,2.362815111597209
SPOPL,2.360471433558913
DHX38,2.3594527247044166
PHF6,2.3593766935171576
KIF22,2.358667091334669
ST8SIA4,2.357987671806722
AC009133.6,2.3566709954956457
SNRPF,2.3563730198316772
SIGLEC10,2.356131028975506
CCN2,2.3555895352174585
HLTF,2.354587570105689
GPR1,2.353486561106614
PGAM1,2.353118752853654
CCDC77,2.349622427330813
DOK2,2.349452309558912
POM121L9P,2.349212471172208
SLC23A2,2.3461758549869645
NUMB,2.3461718591380136
ERP27,2.3458508011231296
TRIM11,2.3449396404920946
CCL4,2.3447206432658025
MIR155HG,2.344652415031103
GATA2-AS1,2.344225293877955
TRMT5,2.3424236197732
ISCA2,2.341723745732772
AC006538.3,2.341670948281537
LIMK2,2.341225978776592
SLC25A44,2.3405993708797386
IGLV2-14,2.3402981751038228
TRNAU1AP,2.339184889494606
DUSP12,2.3378460956258347
CAPZA1,2.337787598220498
BANP,2.336255617109586
GINM1,2.336158924006732
MAPK1,2.3351844451343817
TSPAN18,2.334813148219123
PORCN,2.3329666426835627
TAOK2,2.332696135712767
CASP10,2.3319131110305698
SF3B4,2.3318074615167412
TBCE,2.331626569312372
MAP3K2-DT,2.3306526149247158
LRP11,2.3300339477118888
DHRSX,2.3292765581571024
ASB6,2.3292012773105943
CCL3L1,2.3289282873060193
MYLK,2.3288182794032286
RRP1B,2.3275458493244123
NLK,2.3270557124165916
AC012676.1,2.325643382738143
SLX4,2.3254188374037534
IQCG,2.324988033646278
HIST1H2BG,2.324635599160155
CENPH,2.323390410269593
SKA2,2.323153585894209
TNPO3,2.3227420048802943
THAP7-AS1,2.3212335169697553
NDOR1,2.3208788178836897
KIAA0391,2.320802252386217
FYB1,2.3197812250061323
AC083862.2,2.319602341737031
ILF3,2.318586982620722
DBF4B,2.3181971134874098
TMEM106A,2.318153308348689
SDHAF2,2.317702305942697
AC017083.3,2.31729870653983
ATP10D,2.315938028007751
HGS,2.3155871910257226
COPB1,2.3138957637778654
MRPL52,2.313049310964471
PTBP3,2.311752454715669
B3GAT3,2.311720074800377
INPP5F,2.311029801151796
SLC35D1,2.3099874314842284
TTL,2.309613283920869
HDAC7,2.308822707657304
CMTM7,2.308691116163668
HIST1H2BK,2.3085833497264794
EGFLAM,2.3072949207523337
CAPRIN1,2.3070923204850375
PPARD,2.3066958069625674
ESF1,2.306305477800263
MMP28,2.305922378404687
CENPJ,2.305358708321518
AC016586.1,2.3048471847904155
CD320,2.3036033428770035
AL121768.1,2.302669995677022
IRF6,2.302494369333918
PPP1R11,2.3006174107214314
TMEM86A,2.3004278317623443
AVEN,2.299820228249778
CASP3,2.2997246657127604
NFATC4,2.2990921855615207
B4GALT1,2.297559791059737
PITPNC1,2.2963436956557124
RAB2A,2.2927552513579834
SEMA4B,2.2914250194413452
EIF6,2.291390691589835
ATP13A1,2.291127549673994
TMEM117,2.2907234322625025
F8A3,2.2903388068717456
MAP3K5,2.2897857283795906
PALM2,2.2895553926874483
CDC37,2.2889989808050255
HPS4,2.288664535057658
ZC3H12D,2.2886296977378087
SLC41A3,2.2885653092906537
FAM83H,2.2881816741352794
EBF3,2.2881714339140418
ANAPC13,2.288109566880327
PGM3,2.2863269177746055
C4A,2.2845182348114044
MMP23B,2.284022498743519
RHPN2,2.2821717236872505
CACYBP,2.281890585004585
POP7,2.281579261351142
F11R,2.281292489926661
SIGLEC9,2.2812300042219387
ZFP90,2.2799165427854162
DCTN1,2.2791400428274082
WDR77,2.278872323357608
L3HYPDH,2.278639979042171
CD83,2.278224347816079
G3BP1,2.2773005728875
ELAC2,2.27617353814902
UHRF1BP1,2.275913124342112
GPSM3,2.275299153348398
SRXN1,2.274076357172947
EEF2KMT,2.2735751520439758
MLXIP,2.2725544057133735
SLC37A3,2.2717309946434074
HNRNPAB,2.2689272437562598
DOCK7,2.2686107206920094
MYL12B,2.268252777632721
SLC44A1,2.268245213400319
MAP3K7,2.2678655608779716
ATL3,2.2673634247764833
HNRNPLL,2.2669286433593654
ZMAT5,2.2665735876630784
FAM111B,2.2664178092779883
AC106865.1,2.2659701148085927
DPF2,2.265330479125746
CACNA1H,2.264108597912194
HDAC2,2.263000281713811
USP35,2.262830249265616
USP42,2.262185175529822
HERC4,2.2620650814894496
MPV17,2.262000556401031
LAMTOR1,2.2619662457354166
SRGAP1,2.261917751281333
DQX1,2.2593844255654703
C12orf43,2.259281498008574
DHX33,2.2591052930684006
MID1IP1,2.2583634425757553
AP4S1,2.2582976791016014
UBE2I,2.2570759855689273
ZNF669,2.2570641544457186
NGDN,2.2551806244349124
ZNF74,2.2544496983355438
CHCHD2,2.2535295989509
SH3KBP1,2.252550371683233
AL512363.1,2.2513701139163365
GMPR2,2.251318753360462
GNGT2,2.2509058564054576
B4GALNT2,2.2508472815902456
MBOAT2,2.2505070546979504
RBFOX2,2.250321707238904
LAT2,2.2501959676938585
SNAPC2,2.24840186136678
CBS,2.247993649135906
RPGRIP1L,2.247455936415455
LLGL1,2.2468524253945095
RAPGEF4,2.2467688002082533
NOS3,2.246726931439971
TBP,2.245605195056644
GCC1,2.245470993296592
RHOH,2.245274670899633
NCSTN,2.2447269821373994
CD101,2.243146709229667
HVCN1,2.2430106986735563
FCRL3,2.242403168480642
RASGRF2,2.2422277347832558
BBS4,2.2409996607238507
UBXN2A,2.24090580046157
PARP1,2.2395317147474936
RAB1B,2.2377611338769907
C7orf50,2.23526890957994
MID1,2.235188679320168
CDCA7L,2.234909910637758
UHRF2,2.23488862319762
FAM181B,2.234385057292987
C22orf46,2.234193366867304
DOCK6,2.233217573755906
SLC7A6OS,2.2331789176003323
POFUT2,2.232994447570664
RAC1,2.232994001838956
TWF1,2.2326319828179435
KRT8P12,2.2313218586801695
MAD2L1BP,2.2312647726746446
STX4,2.2300495907637057
GMFG,2.229733188911994
TRIM32,2.229214329443272
POLR1C,2.226279033679414
CCDC124,2.224742271335737
GGT1,2.2243138362352552
MYH3,2.223857605094623
IGKV1-12,2.223659864523705
HIST1H3F,2.2235140997593352
SNX20,2.221650990659144
STK11IP,2.221215542321819
AP000944.2,2.2208375271799947
PBDC1,2.220425310336051
VPS9D1-AS1,2.2188410215480636
FKBP1C,2.2185663337630652
RALB,2.2169275596620794
GPKOW,2.2160868054956335
C4B,2.2160276297393007
AP1S1,2.2158561272283106
IGHV1-24,2.215031379928329
RNF122,2.2149616439209945
DTX1,2.214622711248177
MTHFSD,2.2130267521454408
SSBP1,2.2123003179941505
ALDH1B1,2.211523059339856
INHBB,2.2103077101414583
CRNKL1,2.2102268997695904
FERMT3,2.2101845095498938
HMGA1,2.209973323117
DYNLRB1,2.2098329070277534
IRF2BPL,2.2094431536088677
PARP11,2.2091227126113147
ITFG1,2.20905442494348
PTGES3,2.207785294864265
SLC35G2,2.207440021992798
CHRNG,2.2065119974257277
SLC2A1-AS1,2.2063944698129725
UNC5C,2.2063590439494387
ZPR1,2.2051598643445316
GNB1L,2.2040270895896112
HIST1H1B,2.20381144567937
POLA1,2.2035602209512324
RGPD2,2.2032556422487093
EIF3I,2.202624358992119
RNU5D-1,2.201699112614639
SPRED3,2.201461241871483
ADGRF4,2.200032056054826
PPIH,2.2000041518586966
FIBIN,2.1990248482331385
RAVER1,2.198089263092616
AGPAT1,2.1979581759435054
CD14,2.197824966249125
KLHL4,2.197227631121715
YIF1B,2.196545701215961
GCSAML,2.1965084337324954
EIF2S2P4,2.195808191352124
RGCC,2.195333174090006
DNAH2,2.1941222484969374
CUL2,2.193395801087341
TBK1,2.193122493253123
SYT7,2.1928204133668747
LRRC57,2.1921505339840643
MTHFS,2.19013928454682
USP32P3,2.189667258756518
RASIP1,2.1889692793306676
TAF5,2.1887118062828352
FGF11,2.188445935299241
MAPK11,2.1876510553100843
TRABD2A,2.187107563303327
MAFB,2.1866395350746655
ZFYVE1,2.185343732044412
RAB12,2.185151629950157
EGLN2,2.184869134904956
WNT3,2.1845079421103124
RBM19,2.1842688216017696
TMEM41A,2.1832761936693386
FARP1,2.1814052269117665
FANCE,2.180571294601487
AC010522.1,2.179775913645071
VKORC1L1,2.17975862708111
RRP9,2.1795743567456407
FUBP3,2.1794621101272895
PAK1IP1,2.1782174847669835
SP3,2.1772981771665747
H2AFX,2.173051952220501
RNF220,2.1727764156626668
LACTB2,2.1722151555533653
CCDC102B,2.1718221017795205
CYHR1,2.1701475390864946
EIF2S3,2.169251727399478
WDR4,2.1681357045463963
SEMA4C,2.167081021217754
GOSR2,2.166687316777957
PDCD11,2.1663382637314523
AC108488.1,2.1662910273512592
TLK2,2.164824180231325
VAMP3,2.1631244878252294
DDX10,2.1617353729521676
ARHGEF40,2.1610977739673225
WDR5,2.1609131685949756
SCARB1,2.1605267481065966
CD79A,2.160156281079597
SLA,2.15984149958899
FUOM,2.1594484992195504
ZFAND3,2.158340760162555
GFOD1,2.157806190462997
FBXL2,2.1576932694933957
EIF5,2.1571336794256553
PRKAA1,2.1569222789625786
ITGA8,2.1564107575064533
YWHAB,2.1555386574560735
KBTBD6,2.1542996670982006
FAM169A,2.1541602022918225
ECSCR,2.1539931783331863
ACTR1A,2.1535565903531904
FOLR2,2.1532538333837734
C11orf96,2.1529296657612926
TATDN1,2.1527836294881633
CCL26,2.152695961912606
COMMD8,2.1526130535476207
MYRF,2.1521565138049676
TOP3B,2.1514648427769076
LAP3,2.1513510162279124
NAT10,2.1507842333103637
CU639417.1,2.150327431235644
H2BFS,2.150327431235644
DENND5A,2.149099323723259
PCDHB12,2.1486041691080713
SDAD1,2.1481918925865138
AMPD3,2.148015302680411
TMEM69,2.1470760715829287
SNRNP48,2.1462203386643863
CLCA2,2.1460981976272313
DAD1,2.144966743046755
GPR155,2.1445027581340255
SDC1,2.14423317820563
SEPT7,2.1439419534465367
MAGEF1,2.1432800802435414
VPS35,2.1431516865552473
MEX3B,2.1430275885648937
DSG4,2.1427430539797063
CD7,2.142012760453759
ELAVL1,2.141825270877604
ARHGEF10,2.140993225699849
FER1L6,2.1408941525356413
HSPB3,2.14074261139569
DNAJC13,2.1405793065963845
CCDC24,2.139710135331268
TMEM169,2.138889032836154
TBX2,2.1388793894509117
TMEM81,2.1377534122679123
ARHGAP29,2.137553203457304
FP565260.1,2.137003173216365
SIGLEC14,2.1362710482989837
SELENOM,2.134964797153173
EDC3,2.1346090071857056
CORO7,2.1338544445849696
AC098614.3,2.132114556702715
KTN1-AS1,2.1316448790398836
FLCN,2.1316436382387676
YIPF5,2.131347051544034
AC026271.1,2.1303921935431895
OSCAR,2.130213802588752
GTF2A1,2.129582903179932
SRGAP2B,2.129469178903351
PPHLN1,2.1292066189540906
PODXL,2.1289757000848395
CELF1,2.1281971234029737
AP001453.2,2.127962164173432
ZFHX4,2.1253897509743624
RBM17,2.124277786102668
CASP2,2.1241955077251995
ZBTB17,2.1234583034727224
SOX15,2.1217753428066093
ACP7,2.1209304030691323
ROCK2,2.1206338741227366
ZNF415P1,2.1204767708956442
ALPK2,2.1199928077163994
BAZ1B,2.119935171340151
ZNF215,2.1198380108017716
GPR87,2.119379887816359
SCN3A,2.1190707993480533
FARP2,2.119039349882175
RFX2,2.1186327561163565
EDC4,2.1186287097489753
DPM2,2.1175742865565286
AL390719.1,2.117564944437642
RUVBL2,2.117561176888891
KDM4D,2.1158803704804208
CD300A,2.1150392663472606
RRM2B,2.114832464696195
NAGA,2.1147352119663263
C9orf78,2.1133122939491495
DAP3,2.1128652818752585
AHNAK2,2.110373687296796
SMAD7,2.109923504021595
HAUS1,2.1097580298871907
LAMP1,2.1093366271771545
ZHX2,2.108799081891025
WDFY1,2.106497542040138
SNRPD2,2.1059196088857255
CCNJ,2.1058367997713625
CCDC88B,2.1049280546840894
CD68,2.1049206607076325
TRAC,2.104864207465348
FKBP1B,2.103816222747202
CENPT,2.1014897314460153
TENT4B,2.1012650884660515
AXIN1,2.101101985538287
GOLM1,2.099524403294708
WIZ,2.0992695973506357
SYNGR3,2.0987067687956182
CHRNA1,2.0982829108900423
AC004160.1,2.0982698604335415
CFB,2.096622417454314
PTGS1,2.0965042857293685
LINC00294,2.095914423999764
MTPN,2.0958473918528577
GATAD2A,2.0958144618061887
POP5,2.0956104455791054
ALG10,2.095024212919597
ASDURF,2.0929626457420185
ATP6V1G1,2.092599466774674
ILK,2.091641107642289
AKAP2,2.090775490984218
UTP11,2.0892326249552946
ZNRD1,2.088653382919004
PLAG1,2.087779119936772
EAF2,2.0868203054363215
RBM4B,2.08620489471717
FZD1,2.0857649707956627
DOLPP1,2.0857514366748076
PCTP,2.085728916931631
CYTL1,2.085421158011553
ZBED6CL,2.084834738627486
NSMCE3,2.084710177380051
SPATA2,2.084159669191992
EIF5AL1,2.0836332052332183
AC012640.2,2.083563045678056
PYCARD,2.0832821510881017
C4orf36,2.082197179503646
ANP32A,2.0811106796424492
UBR7,2.0793248986483253
LENG1,2.0791732666533838
HNRNPR,2.079064995330101
LTV1,2.0783317639175367
SNAP29,2.0775414946523525
DPYSL3,2.0772828978748272
MAPKBP1,2.076930343017512
SLC35B2,2.0764808133978763
AL138756.1,2.0759602425558774
CCL21,2.0754891368123487
RCN1,2.074242149013281
FAM83B,2.072960186010244
IGF2R,2.072755192354881
C9orf40,2.0722434246306394
ZCCHC24,2.0718859368633806
MED29,2.0712751732024723
TOR1AIP2,2.0710706196141526
ANKH,2.07086829686395
CNBP,2.0704040039900073
ABT1,2.070254884820054
SEC31A,2.069471664288467
GSTP1,2.0694712620609117
ALS2,2.0683621670517782
IGKV2-30,2.0683109694957476
KATNAL1,2.0676184156407116
TCTN2,2.0674913118730482
CDC42SE2,2.0668584105905556
MTM1,2.0667553990612038
CCDC43,2.0656683487175984
SCYL1,2.0654958871116706
MBIP,2.064772052242516
MYL9,2.0645169902379576
SEH1L,2.0642624418348197
CEP131,2.0638316112221786
EXOG,2.0638029696476847
IRF4,2.063741097137858
RTL8A,2.0610943784952562
PPAN,2.06073176659272
IGHV4-61,2.0578759593681304
DAB2,2.057622075116934
AGBL2,2.057599350912559
GPR107,2.057503519883081
IPO7,2.0566305419228565
PTPN14,2.056614107983047
AC006978.2,2.056265538157319
TMEM106C,2.0560621917880533
TGFBR2,2.055431866265641
AC093884.1,2.0554035106728374
ACE,2.0543534294270978
AC006453.2,2.0538298196054012
MEST,2.053481551578537
EXOC3-AS1,2.0523217375963902
WDR81,2.0520759958159336
KIF11,2.0514677373663193
ZFPL1,2.050863187683173
PDE10A,2.050697969425724
CD1D,2.0503851535956152
CD58,2.049990279230224
HEPHL1,2.049565297005657
SLFN11,2.048425324649248
POLR2F,2.048406967583219
MAP1B,2.048400935136105
DIP2B,2.047657265567055
MED1,2.046980902623953
ZFP91,2.046811554020168
ATP6V0A2,2.0465344888279065
POLD3,2.0461787000287157
GPR65,2.0460320640510488
VAPA,2.043459440159584
LRCH3,2.0413425333288537
HELLS,2.0411146170672314
LINC00680,2.040606024877872
API5,2.0405263910007125
SMIM12,2.0397242051278384
HES4,2.0388589200454996
GPR161,2.0388233744456676
NAB2,2.0372513546969047
RHOBTB2,2.0372119099632866
KIAA1324L,2.036504369981836
FKBP7,2.0359816664394597
TMEM236,2.034976040116975
SFN,2.034670499825663
RBM42,2.0346289482854485
SOX9,2.0343517541462184
C12orf54,2.0323455004110964
HIST1H3C,2.0321598863330728
UVRAG,2.031568438766688
TFPT,2.0308904466884936
CD200,2.030376284668976
SLC35C2,2.0295779127166553
IAH1,2.029172679255242
SAMD9L,2.0286024177676203
TRPM2,2.025998865994282
TCN2,2.0252899902132318
MOSPD1,2.0234029770428763
RFC2,2.0225331110654174
EXOSC9,2.022337047436186
CREB3L1,2.0220316481430984
TMX2,2.0219331168952177
HPS6,2.0213394397881195
AP2S1,2.020860340070572
DENND2A,2.0203451144104285
DLK2,2.020155811238491
FOXC1,2.0188162970623145
MFSD2A,2.0184182495524774
NRP1,2.0183355999547534
GGCX,2.0164429100669228
HIVEP1,2.0155324462079407
PREP,2.014832463462471
RPTOR,2.0146659250669727
CASS4,2.0144664422203586
BNIP2,2.014335291906277
MESD,2.0142356659687777
MSX1,2.0122411552503148
KCNK1,2.012129818061044
EYA3,2.011176655698871
DCTPP1,2.0108414115731614
TECPR2,2.009902635525905
HSD17B11,2.009379797935367
NAPG,2.00920502938708
AC006262.1,2.009059203606243
AC012073.1,2.0077669685565156
UBA2,2.0077634704106786
SNAP47,2.005667914110163
CHORDC1,2.0049768838388724
AC009487.2,2.0040744845004523
COLEC12,2.0039560044915943
FLOT1,2.003007302886188
NDUFB9,2.002390724228707
SHOC1,2.0012944564854793
HIST1H2BI,2.0010306768992394
KIDINS220,2.0007251411276967
KDM7A,2.000566194278412
TIPIN,2.000125012208983
NSD2,1.9995029650961065
PIP4P1,1.999458010538999
DMWD,1.9992116928487138
AC124319.1,1.9986546307528763
HBEGF,1.997475632255963
U2SURP,1.9960639614086824
CHD4,1.9958044403186646
ZNF805,1.9943514846064487
MCTS1,1.994216454241608
ECM2,1.993944802003982
MBTPS2,1.993933060260778
KRT16P2,1.9928653390718316
TAFA5,1.9907498240742665
L1CAM,1.9897152809102094
PRKG2,1.989151616187762
TMX3,1.9876140205942465
TRMT10C,1.987425385488897
TOP1,1.9870544995305153
HMCES,1.986226401077798
ZFAND2A,1.985819020243415
NR5A2,1.9857686081772503
USP11,1.9853026923066879
TPI1,1.983918300139867
HNRNPA1P33,1.9826633173004262
CDS2,1.9814010091448704
ADGRA3,1.9807090474566045
ZNF597,1.980528081469388
EIF4E2,1.980510891502959
SIPA1L1,1.979734508286225
NDFIP2,1.979692353459741
ZNF22,1.9783650723731787
TOMM22,1.9779796755919314
TXLNG,1.9773114057311934
DAAM1,1.9768074656539227
CYYR1,1.9756097601142286
CSPP1,1.975227921325334
NUP58,1.9751647099067715
MAP2K1,1.9744310230077995
TLR8,1.9733689029928687
LRRC14,1.9731209299299726
CBX1,1.9725985940604318
ARPC3,1.9720265958678485
CCNYL1,1.9719076704279814
CHML,1.97094580664247
METTL5,1.9709075306835484
CDIPT,1.970740804813137
MSH2,1.9702167598278573
DUSP7,1.969101921527604
SNN,1.9685013840622014
PDAP1,1.9674050047310996
POLG,1.9646492384964827
DIPK2B,1.9643467671215322
SGMS1,1.9642116095647948
HEATR6,1.9640001704587158
NFAM1,1.9634281201551447
KRT1,1.9632430358232076
CALHM6,1.963221480833389
AP2B1,1.9629534727380415
RHOG,1.9618639464255734
MFN1,1.961647646747586
AL662797.1,1.9604164569188591
SLC4A7,1.9596077620111612
PSPH,1.9574767686257892
RNF216,1.9569389950456386
ZNF696,1.9562451743788458
ARL4C,1.9553377039575226
PRKCQ-AS1,1.9544392036734464
AIDA,1.9537385687437403
FAM86JP,1.95198577058559
ULK1,1.9514909978601438
CDA,1.9499831793302407
