gene,GSM5593747,GSM5593748,GSM5593749,GSM5593750,GSM5593751,GSM5593752,GSM5593753,GSM5593754,GSM5593755,GSM5593756,GSM5593757,GSM5593758,GSM5593759,GSM5593760,GSM5593761,GSM5593762,GSM5593763,GSM5593764,GSM5593765,GSM5593766,GSM5593767,GSM5593768,GSM5593769,GSM5593770,GSM5593771,GSM5593772,GSM5593773,GSM5593774,GSM5593775,GSM5593776
PPIL6,52.40019764429769,0.0,24.96704934507865,14.982890308664327,181.38050829643325,18.747001634181046,45.137831369923894,22.98954377752416,35.76156706793219,14.547857796049131,55.1209788646334,26.24158725526162,50.28900965711317,8.913955063188586,57.79507162209219,0.7826929927715751,64.75115312740954,15.044538536714793,37.24057516130356,14.6494885896015,43.249194625266746,49.73942841095013,48.00401753177368,16.346818868543547,47.3493464333333,45.99613033361947,89.9508127221216,50.157259335943465,51.62347697217221,21.125389480676187
ZNF74,204.02630146609528,271.28224997400133,218.26033459730044,815.8183773067726,244.5129504106614,283.7614338264676,229.161297724229,312.51411072571904,257.66667554074223,550.2513272270348,209.67588038703687,194.187745688936,314.30631035695734,391.57731170435574,180.6095988190381,172.19245840974654,283.3815172164276,330.97984780772543,229.36808792530147,618.9408929106634,176.16135371754993,323.3062846711759,185.3948263296087,188.73145420954822,218.3867815088434,310.47387975193146,282.3456065999928,247.26648900701954,259.34651526496043,143.00263648457727
KIAA0825,198.4518123549998,31.30179807392323,212.62261377744397,53.93840511119158,255.5360752242568,299.0998897089794,265.61877690762907,145.12149509562127,144.88019478803298,41.93206070625926,194.54463128694144,155.95000425984048,334.7362205301595,148.35368069449575,173.38521486627656,156.53859855431503,185.11212011718257,95.28207739919368,121.87824598244801,80.57218724280825,406.1204861153097,211.39257074653807,216.84573436766732,101.05306209645101,157.509050380272,202.19132292486893,149.918021203536,117.03360511720142,135.20434445092724,121.87724700390109
UBALD2,687.8919563091846,652.5220983102458,874.6521157663036,639.0202716645335,335.7042556867687,658.7014665100885,605.0205474007106,507.2068095916268,462.1494821086622,507.4635101798315,518.7856834318438,585.5622756102664,278.94685044179965,762.7798689785661,596.0116761028257,807.7391685402655,400.69537111785195,574.701372102505,595.0028258726455,440.21713211752507,330.1706809197193,538.4293125485352,289.6794161400136,851.5206556068593,620.373069595918,482.95936850300444,615.9132037778603,514.7718721320514,617.0234628578679,585.0107856187252
CDNF,37.906525955449396,2.407830621071018,42.68560049319898,6.742300638898947,40.08409023125596,7.669227941255882,33.85337352744292,10.05792540266682,103.61684817118815,10.269076091328799,31.34330170734056,9.74687526624003,61.28973051960668,35.655820252754346,101.14137533866133,2.3480789783147253,113.50496254098849,23.06829242296268,77.02028044724145,10.987116442201126,105.48584054943109,49.73942841095013,291.33472708938507,26.749339966707623,50.24828601088432,55.57865748645686,43.726089517698,36.957980563326764,135.20434445092724,13.000239680416115
NOTUM,20.068160799943797,25.683526624757523,3.2215547542036966,38.95551480252725,2.0042045115627984,11.077773692925163,6.076246530566678,35.20273890933387,35.76156706793219,25.672690228321997,3.2424105214490235,32.239664342178564,5.500360431246754,21.64817658202942,0.0,58.70197445786813,31.994687427661184,20.059384715619725,5.078260249268667,30.763926038163152,2.1097168109886217,4.973942841095013,8.276554746857531,41.610084392656304,7.730505540136049,38.33010861134956,24.986336867256,14.959182608965595,19.666086465589416,13.000239680416115
KLHL33,24.527752088820197,2.407830621071018,60.40415164131931,3.745722577166082,2.0042045115627984,1.7042728758346404,6.076246530566678,2.15526972914289,286.0925365434575,0.8557563409440665,101.5955296720694,6.747836722781559,10.214955086601114,5.093688607536334,43.34630371656914,7.044236934944176,165.30588504291612,6.017815414685917,282.68982054262244,5.127321006360525,21.09716810988622,6.217428551368767,1357.354978484635,16.346818868543547,173.9363746530611,170.56898332050554,51.2219905778748,78.31572071752576,174.53651738210607,8.125149800260072
RBM11,32.332036844353894,1.6052204140473452,27.38321541073142,3.745722577166082,4.008409023125597,3.4085457516692808,11.284457842480974,24.42639026361942,22.92408145380269,3.423025363776266,29.181694693041212,17.994231260750826,22.001441724987014,54.7571525310156,10.836575929142285,3.1307719710863005,23.6151264347023,1.0029692357809863,11.002897206748779,0.0,29.536035353840706,0.0,4.965932848114519,10.402521098164076,21.258890235374135,5.749516291702434,16.2411189637164,1.7599038363488935,14.749564849192062,3.2500599201040288
GALNT17,55.744891110954995,61.800985940822784,207.79028164613842,23.972624493862924,4.008409023125597,18.747001634181046,10.416422623828591,91.95817511009663,63.27046481249542,62.470212888916855,48.63615782173536,14.245433081427736,27.501802156233765,7.640532911304502,144.48767905523047,25.82886876146198,412.88382347124667,48.14252331748734,101.56520498537334,71.05001965956728,325.9512472977421,11.19137139246378,162.22047303840762,32.693637737087094,55.079851973469346,350.72049379384845,63.7151590115028,48.397355499594575,50.394346568072876,60.126108521924536
ZBTB37,1188.4810784855604,712.7178638370212,1540.708561197918,1197.1329356622798,1553.2584964611688,1086.4739583445833,1271.6715953257403,1173.1851558967799,1242.4852147961058,1265.6636282562745,1555.2762467883817,1365.3122969094688,2418.5870581967865,833.4547984081328,617.6848279611103,1029.2412854946213,1110.6727207030954,1594.721084891768,874.3071395824222,620.4058417696235,1817.5210326666977,848.0572544066998,1517.9201405736712,639.0120103157932,915.0985933136049,1319.5139889457087,1176.8564664477576,1153.6169647266997,1234.0469257157358,687.3876731020022
IL3RA,28.987343377696597,73.0375288391542,58.79337426421746,52.44011608032514,25.052556394534978,36.64186683044477,84.19941620928111,94.83186808228716,14.67141213043372,41.076304365315195,24.858480664442514,72.72668467886791,2.35729732767718,0.0,50.57068766933067,95.48854511813217,16.759121985917762,68.20190803310706,48.24347236805234,46.8783634867248,28.481176948346395,48.49594270067638,142.35674164594954,72.81764768714854,36.71990131564623,130.3223692785885,36.230188457521194,166.31091253497044,19.666086465589416,78.00143808249669
CCDC137,722.4537887979767,1219.9675146759823,773.1731410088872,763.3782612264474,630.3223188865,835.0937091589739,522.5572016287343,424.58813664114933,579.5207791521319,482.6465762924535,635.5124622040087,665.036797011916,643.5421704558702,920.0475047362505,137.26329510246896,604.238990419656,461.6376328848256,467.38366387393955,583.1535519576853,657.7620376731073,179.32592893403285,213.87954216708556,153.94391829155006,539.4450226619371,750.8253505857137,361.2612736619696,535.9569258026412,615.9663427221127,507.63085689302676,591.5109054589333
RGPD2,0.0,19.262644968568143,8.859275574060165,25.470913524729355,132.27749776314468,15.338455882511765,176.21114938643365,188.22688967847907,39.429420100540625,51.345380456643994,579.3106798322256,555.5718901756817,5.500360431246754,153.4473693020321,3.6121919763807617,20.350017812060955,12.188452353394737,9.026723122028876,70.24926678154989,256.3660503180263,228.90427399226547,433.97651288553993,109.25052265851942,49.040456605630645,5.797879155102037,111.15731497291372,9.9945347469024,32.55822097245453,57.769128992668904,37.375689081196334
ARL15,762.5901103978644,290.54489494256944,541.221198706221,621.0408032941364,408.85772035881087,892.1868504994343,710.0528088576489,711.2390106171537,622.618052285281,379.1000590382215,559.8562167035315,481.3456862250846,458.8872131211577,428.5065541089942,1083.6575929142286,521.273533185869,621.6110700231316,427.2648944427001,528.1390659239414,485.63054674528973,774.2660696328243,716.247769117682,648.8818921536305,930.2826010643873,484.12290945102006,473.37684135016707,469.7431331044128,322.0624020518475,446.17433668805984,485.88395805555234
C12orf56,240.81792959932557,308.2023194970903,256.1136029591939,60.680705750090524,193.40573536581005,253.08452206144412,119.7888601740288,43.1053945828578,260.41756531519854,124.08466943688966,37.82812275023861,37.48798179323089,156.36738940258627,134.34603702377083,18.06095988190381,157.32129154708662,97.5076188271579,131.3889698873092,78.71303386366434,113.53353656941162,10.54858405494311,295.9495990451533,0.0,475.54382163035774,349.8053756911562,3.833010861134956,164.90982332388958,125.83312429894589,379.80129486669557,354.2565312913392
CDK10,462.6825962209264,365.187644195771,504.1733190328785,299.65780617328653,481.0090827750716,444.8152205928412,486.09972244533424,626.4650679375334,448.3950332363806,581.0585555010211,613.8963920610151,522.5824661976385,660.0432517496104,410.678643982617,603.2360600555872,634.7640171377475,394.6011449411546,545.6152642648565,456.19704572596856,585.97954358406,516.8806186922124,261.1319991574882,485.0061081658513,459.1970027618142,379.7610846591834,357.42826280083466,799.562779752192,447.01557443261896,447.4034670921592,390.00719041248345
SOCS1,24.527752088820197,125.20719229569292,35.43710229624066,140.83916890144468,18.037840604065185,34.93759395461013,65.1026413989287,132.18987672076392,16.505338646737936,112.10408066367272,31.34330170734056,194.187745688936,18.85837862141744,68.76479620174052,32.509727787426854,147.9289756338277,15.23556544174342,87.2583235129458,19.466664288863225,191.90830052377964,53.79777868020986,84.55702829861522,38.072151835544645,138.2049231613227,19.326263850340123,40.24661404191704,32.4822379274328,58.07682659951349,17.20782565739074,95.87676764306886
TCN2,42.36611724432579,115.57586981140885,126.44602410249509,50.192682534025494,48.10090827750716,158.49737745262155,285.5835869366339,374.29850962781524,38.51245684238852,83.00836507157446,45.393747300286336,170.94519697713284,73.07621715799257,503.00174999421307,718.8262032997716,174.54053738806127,149.30854132908553,114.33849287903243,89.71593107041312,155.2845790497759,399.79133568234386,368.071770241031,523.078260001396,126.31632762056378,44.45040685578228,645.8623301012401,91.20012956548439,233.1872583162284,58.99825939676825,170.62814580546151
GAS2L1,699.0409345313756,886.8842787611582,607.2630711673968,1072.7749461003657,1119.3482197078229,838.5022549106432,679.6715762048156,613.533449562676,741.8232758450549,1142.4347151603288,754.4008479904728,1134.3863290631666,703.260369423692,804.1660889147988,610.4604440083488,582.323586622052,548.4803559027631,902.6723122028876,778.6665715545289,1457.6241146653492,577.0075478053881,1684.9231374209357,456.8658220265357,832.201687853126,1096.765473506802,819.3060715675969,748.3407891743171,859.7130240564345,677.2508526587355,663.012223701222
ATP6V0A2,641.0662477759824,927.0147891123418,708.7420459248133,708.6907115998226,680.42743167557,916.0466707611192,552.0703990629153,675.3178484647722,655.6287295787569,1032.0421471785442,629.0276411611106,728.7663660604084,960.9915439163971,737.3114259408844,1769.9740684265732,917.316187528286,735.11603256412,858.5416658285242,574.6897848755708,744.1940203517562,889.2456358317041,1044.527996629953,635.6394045586584,897.5889633273002,741.1622186605437,923.7556175335244,569.6884805734368,872.0323509108767,543.2756386119077,921.3919873494922
PRKN,104.80039528859538,13.644373519402434,123.2244693482914,15.732034824097543,203.42675792362402,11.929910130842483,111.10850798750496,22.27112053447653,178.80783533966095,29.951471933042328,82.14106654337527,16.49471198902159,187.0122546623896,18.464621202319215,281.75097415769943,21.132710804832527,172.92366776378782,20.059384715619725,163.3507046848088,29.298977179203,150.84475198568646,55.9568569623189,456.8658220265357,49.040456605630645,143.0143524925169,113.07382040348121,102.4439811557496,110.8739416899803,228.61825516247694,29.250539280936263
TEDC1,88.07692795530889,406.12076475397834,55.57181951001377,223.99421011453168,128.2690887400191,109.92560049133431,90.27566273984779,180.32423400495512,114.62040726901344,237.9002627824505,92.94910161487202,188.93942823788367,119.43639793564378,280.78958449044046,39.73411174018838,140.88473869888352,129.50230625481908,129.3830314157472,148.96230064521424,496.61766318749085,108.65041576591402,156.6791994944929,54.62526132925971,126.31632762056378,114.02495671700672,121.69809484103486,162.411189637164,163.6710567804471,74.97695465005964,95.87676764306886
HGS,2145.0634099495483,2714.427720154061,2151.9985758080693,3459.549372270593,1971.135137122012,4161.834362788192,1756.9032825524223,1813.3002654522181,1972.3879682851832,3248.4510702236767,2199.435137049588,2094.0786629698773,1575.4603806642485,1801.8923449159784,1759.137492497431,2757.4274135342594,1515.176983181383,1973.8434560169808,2089.7040925740566,2813.4342836329683,1126.588777067924,1274.5728530305971,922.0081987999289,2878.526195306259,2552.033141437413,1717.1888657884604,2120.0906831866714,1638.4704716408198,1961.692124942544,2026.412360184862
TNFAIP8L1,254.19670346595476,459.0930384175407,167.52084721859222,643.5151387571328,311.65380154801517,190.0264256555624,321.17303090138154,500.0225771611505,263.16845508965486,501.473215793223,320.99864162345335,608.055064686205,171.29693914454174,415.13562151421127,43.34630371656914,345.16760981226463,164.54410677082893,548.6241719721994,379.17676527872715,591.1068645904205,73.84008838460177,276.0538276807732,213.5351124689243,215.48079417625584,322.74860630068,519.3729716837865,314.82784452742555,761.1584092208965,276.5543409223512,378.6319806921194
RAD51D,226.32425791047726,403.7129341329073,259.33515771339756,116.86654440758174,216.45408724878223,270.97938725770786,241.31379078536236,292.3982599203854,220.98814521465792,211.37181621318445,270.2008767874186,278.16082490577315,339.45081518551393,454.6117082226179,148.09987103161123,378.8234085014424,268.90773004677135,290.861078376486,308.9274984971772,222.6722265619428,300.6346455658786,249.94062776502443,256.5731971525835,206.56434752068665,207.75733639115631,322.93116505062005,288.5921908168068,248.14644092519399,175.7656477862054,227.50419440728203
MAPK11,75.81305191089879,190.2186190646104,165.91006984149038,95.8904979754517,144.30272483252148,70.72732434713758,145.82991673360027,301.019338836957,66.02135458695174,196.82395841713532,112.40356474356615,171.69495661299746,143.79513698830797,299.2542056927597,119.20233522056515,178.45400235191914,89.12805783419901,169.50180084698667,92.25506119504745,309.1042092405917,132.9121590922832,65.90474264450893,190.36075917772322,139.6909976039176,59.91141793605438,273.10202385586564,117.4357832761032,132.87273964434146,110.62173636894046,128.37736684410913
SP140L,142.7069212440448,475.94785276503785,314.1015885348604,571.597265275544,139.2922135536145,784.8176593218519,465.26687719767705,510.79892580686493,127.45789288314295,410.76304365315195,678.7446024899956,1218.359408280004,191.72684931774398,549.4816585379821,426.2386532129299,313.07719710863006,220.15392063319243,309.9174938563247,352.0927106159609,488.56044446321005,489.4543001493603,211.39257074653807,258.22850810195496,274.9237718800506,207.75733639115631,212.73210279299005,316.07716137078836,294.78389258843964,157.32869172471533,1022.1438448727171
MRPL30,1861.8793631058968,1362.832131526196,1634.9390377583761,1383.6699200051505,1383.9032152341122,991.0346772978435,1118.8973968429211,1173.9035791398273,2180.538627885712,1533.5153629717672,1590.9427625243209,1072.906038922268,1320.0865034992207,1878.9343851049655,1546.018165890966,746.6891151040827,1739.1397951750114,1605.753746485359,1556.4867664008464,1520.6169156006358,1188.8254229920883,1691.1405659723046,1554.3369814598443,1273.565797303802,1807.0056700068014,1082.8255682706251,1679.081837479603,2030.0490752284486,2040.3564708049018,1127.770792276098
TARSL2,181.72834502171327,707.0995923878555,299.6045921409438,783.6051631431443,322.6769263616105,413.2861723899003,329.85338308790534,390.1038209748631,471.31911469018326,468.95447483734847,296.1401609590108,303.6526525251702,327.66432854712804,261.0515411362372,299.8119340396032,441.4388479231684,576.6661519699885,497.4727409473692,451.11878547669994,607.9537764684623,474.6862824724399,548.3771982307252,1198.4451273449704,303.15918628935304,378.7947714666664,569.202112878541,323.5730624309652,431.1764399054789,497.79781366023207,253.50467376811426
SMYD3,179.49854937727508,321.8466930164927,152.21846213612466,452.48328732166266,265.5570977820708,292.28279820564086,200.51613550870036,189.66373616457432,171.47212927444411,295.23593762570295,128.61561735081128,109.46490683623419,279.732616217692,194.19687816232278,176.99740684265734,211.3271080483253,223.9628119936283,160.4750777249578,126.11012952350524,394.0712430602804,325.9512472977421,461.3331985115625,195.32669202583773,228.85546415960965,150.74485803265296,351.6787465091322,112.43851590265199,133.7526915625159,178.22390859440407,424.1328195735758
METTL7A,2741.5337448367663,268.0718091459066,3140.210496660053,310.89497390478476,2285.7952454373717,1527.8806331857552,2415.742013509581,1410.2648261024976,3006.7225234807606,178.8530752573099,1734.6896289752276,383.87693356268426,1408.8780361750612,2099.236417380912,9034.092132928285,304.46757418814275,3410.481324134265,137.40678530199511,1312.7302744359504,112.06858771045148,5486.318566975911,1106.7022821436406,5027.179353241264,1313.6898072538634,2243.7792330244883,535.6632678436101,2676.0366784831176,2535.141476260581,4605.551624160221,708.5130625826783
IFNLR1,317.74587933244345,1225.585786125148,268.19443328745774,734.9107696399852,557.168854214458,976.548357853249,403.63637667335786,456.19875933524503,207.2336963423763,1057.7148374068663,332.88748020209977,557.8211690832755,371.667211997102,397.94442246377616,321.4850858978878,503.2715943521228,191.9681245659671,816.4169579257227,315.6985121628688,635.7878047887051,318.5672384592819,328.28022751227087,104.2845898104049,549.8475437601012,182.63319338571415,313.3486378977827,198.6413780946852,234.06721023440284,235.993037587073,334.756171770715
SH3BGR,81.3875410219943,9.631322484284071,240.0058291881754,35.958936740794385,17.035738348283786,8.521364379173203,11.284457842480974,63.22124538819144,870.1981319863501,16.259370477937264,248.58480664442516,23.24254871180315,36.14522569105009,40.112797784348636,299.8119340396032,19.56732481928938,674.1737707971464,122.36224676528032,357.1709708652296,8.7896931537609,117.08928300986851,12.434857102737533,2595.527568614522,205.07827307809177,477.35871710340103,422.5894474401289,94.94808009557279,313.26288287010306,1108.6756244976034,91.0016777629128
FAM174B,103.68549746637629,109.95759836224315,176.3801227926524,98.88707603718456,201.42255341206123,79.24868872631077,166.66276198125746,201.87693129638404,218.23725544020158,78.72958336685411,138.34284891515836,46.4850974236063,120.22216371153618,93.59652816348014,2600.7782229941486,97.05393110367531,897.3748045186875,47.13955408170635,241.21736184026167,140.6350904601744,880.8067685877496,128.0790281581966,466.79768772276475,115.9138065223997,126.5870282197278,222.31462994582745,176.15367491415478,140.7923069079115,205.26477748458953,182.0033555258256
ZSWIM9,46.825708533202196,72.23491863213053,42.68560049319898,68.92129541985591,113.2375549032981,71.5794607850549,130.2052827978574,130.03460699162102,55.93475874727856,71.88353263930159,68.0906209504295,53.982693782252476,91.14883000351763,89.13955063188585,111.97795126780362,75.13852730607121,54.84803559027631,32.09501554499156,73.63477361439567,49.07578677516503,73.84008838460177,37.3045713082126,74.48899272171778,26.749339966707623,59.91141793605438,66.119437354578,99.945347469024,51.03721125411791,35.644781718880814,16.250299600520144
KPNA7,17.8383651555056,40.9331205582073,12.080830328263863,50.94182704945871,3.0063067673441974,109.92560049133431,0.0,12.21319513180971,11.00355909782529,26.528446569266062,11.888838578646421,8.247355994510794,0.0,2.546844303768167,0.0,33.65579868917773,5.332447904610198,13.03860006515282,4.231883541057223,6.5922698653206755,18.987451298897597,16.165314233558792,8.276554746857531,29.72148885189736,2.8989395775510185,1.916505430567478,13.742485276990799,6.159663427221127,9.833043232794708,8.125149800260072
TMEM179B,527.3466699096342,774.518849777844,609.6792372330495,707.9415670843895,482.01118503085297,532.5852736983252,561.6187864680915,585.5149430838185,441.97629042931584,420.1763634035367,465.82631158150974,539.0771781866601,493.460907260423,718.8468047385652,1809.7081801667616,677.8121317401841,677.9826621575822,554.6419873868854,466.3535662245059,1043.0435875796268,566.4589637504449,1089.2934821998078,508.1804614570524,789.1055290178749,646.4635257938771,527.0389934060564,527.2117078991016,413.57740154198996,485.50650961923867,1225.272589879219
GPRIN3,399.13342035443776,414.9494770312387,664.4456680545125,278.6817597411565,221.46459852768922,635.6937826863209,913.1730500223065,879.3500494902992,311.76750777171657,228.48694303206577,703.6030831544382,1123.889694161062,245.1589220784267,651.9921417646508,512.9312606460682,752.9506590462553,252.9103863329408,368.0897095316219,617.8549969943545,583.7821202956198,824.8992730965512,406.61982725951736,660.469068799231,414.6147694839682,514.0786184190473,853.8031693178115,808.3079976557316,1105.2196092271051,206.49390788868885,448.508268974356
KRT6B,117807.90818042563,238706.70950153153,236974.34616446972,135386.89511812173,122059.06106094176,163281.2714150894,31930.675518127893,107818.08662361612,139465.5267486448,249219.35190411768,126683.14068002766,399458.43831522274,26474.020521366514,100506.11675960319,57.79507162209219,207739.2433694604,17537.65937999085,333666.8023903827,14211.511307578365,72799.1685971657,1708.8706169007837,182956.53952399787,273.12630664629853,423923.5397923824,94053.19565406525,1559.0771677666432,9658.468516037807,67212.4874140006,134988.01749980575,417676.5755422891
PARPBP,253.08180564373566,501.63137938979537,213.4280024659949,232.98394429973027,181.38050829643325,201.9563357864049,126.73314192324786,206.18747075466982,330.1067729347587,184.84336964391838,272.362483801718,310.4004892479517,234.9439669918256,641.1680534736362,50.57068766933067,176.88861636637597,245.29260361206906,245.72746276634163,337.7043065763664,187.5134539468992,83.33381403405056,389.2110273156848,59.59119417737422,225.88331527441994,290.86027094761886,143.73790729256086,248.6140518291972,226.1476429708328,312.19912264123195,368.8818009318073
STAC3,519.5423851541005,195.8368905137761,1481.9151869337004,92.1447753982856,13.027329325158188,23.859820261684966,31.24926787148577,28.7369297219052,3109.4224083937966,87.28714677629479,1441.791878537666,39.73726070082474,24.358739052664195,42.659642088116804,14.448767905523047,88.44430818318799,2094.89024823972,564.6716797446952,2633.924315954015,55.6680566404857,20.042309704391908,146.7313138123029,9431.961789518842,1148.735544125833,2251.509738564624,5303.928779095495,399.781389876096,1792.462057321348,3860.698599276022,510.25940745633255
ROR1,845.0925492420777,147.68027809235576,958.4125393755997,59.18241671922409,1010.1190738276504,367.27080474236504,935.7419657072684,94.83186808228716,792.2562550434209,51.345380456643994,565.2602342392798,55.48221305398171,752.7636133049128,80.22559556869727,68.63164755123448,94.7058521253606,268.90773004677135,75.22269268357397,366.4811146555555,83.50208496072855,270.0437518065436,119.37462818628032,375.7555855073319,277.8959207652403,415.51467278231263,171.5272360357893,328.57032980441636,203.2688930982972,828.4338923629541,152.75281624488937
SDHAP1,558.563808931769,336.2936767429188,260.1405464019485,259.95314685532605,320.6727218500477,179.80078840055458,334.1935591811673,369.98797016952943,260.41756531519854,197.67971475807937,512.3008623889458,453.6045796980937,430.59964518903155,351.4645139200071,137.26329510246896,231.67712586038624,220.9156989052796,203.60275486354018,379.17676527872715,154.55210462029584,324.8963888922478,78.33959974724645,264.849751899441,115.9138065223997,196.16157808095224,121.69809484103486,492.23083628494317,265.74547928868293,344.1565131478148,342.88132157097505
AC138393.1,110.37488439969088,47.35400221439668,81.34425754364334,68.92129541985591,78.16397595094914,74.13587009880686,129.337247579205,99.14240754057295,63.27046481249542,40.220548024371126,215.07989792278525,125.20985918939115,180.72612845525046,64.30781867014623,140.87548707884972,59.48466745063971,47.99203114149177,42.12470790280142,76.17390373903001,16.11443744856165,265.8243181845664,47.25245699040263,177.11827158275116,34.179712179681964,53.14722558843534,51.7456466253219,93.69876325221,43.99759590872234,52.85260737627156,45.5008388814564
MUC1,1081.4508875525269,188.61339865056306,1080.0262313467892,241.22453396949567,59.124033091102554,492.5348611162111,464.39884197902467,752.1891354708686,291.5943160923702,17.970883159825398,1536.9025871668373,544.3254956377125,42.43135189818924,820.0838658133499,393.72892542550306,251.24445067967562,446.4020674430822,75.22269268357397,666.9448460706183,185.31603065845897,585.4464150493426,223.8274278492756,153.94391829155006,190.2175286521431,368.1653263489793,98.70002967422512,2289.997773884012,43.99759590872234,426.50825022247045,19.500359520624173
FAAP100,525.1168742651961,629.2464023065593,600.8199616589894,475.7067673000924,572.200388051179,464.4143586649395,548.5982581883057,508.643656077722,492.40926962768174,628.1251542529449,585.7955008751236,578.0646792516203,464.38757355240443,509.3688607536335,465.97276495311826,602.6736044341128,511.1532205704918,401.18769431239446,640.7071681160635,733.2069039095551,588.6109902658255,207.6621136157168,362.51309791235985,459.1970027618142,550.7985197346935,745.5206124907489,599.672084814144,417.0972092146878,496.5686832561327,378.6319806921194
IRF7,254.19670346595476,1173.4161226686092,1278.1518487303167,725.1718909393534,180.37840604065184,512.9861356262268,464.39884197902467,880.7868959763944,330.1067729347587,959.3028581982986,503.65443433174835,2843.838298834495,190.94108354185158,1885.938206940328,263.6900142757956,557.2774108533615,167.5912198591776,195.5790009772923,216.6724373021298,123.05570415265261,202.5328138549077,190.25331367188426,369.1343417098459,1755.053916704539,258.97193559455764,1091.4498427081787,362.301884575212,709.2412460486041,186.82782142309944,526.5097070568527
L3MBTL1,143.82181906626388,34.51223890201792,138.52685443075896,92.1447753982856,554.1625474471138,77.54441585047614,368.0469327086102,281.62191127467094,89.86239929890654,128.36345114160997,201.02945232983947,104.96634902104648,722.9045138210018,65.58124082203031,187.8339827717996,129.92703680008148,140.16720206403946,38.112830959677474,227.67533450887856,43.9484657688045,360.7615746790543,55.9568569623189,139.04611974720652,57.95690326119985,109.1933907544217,97.74177695894137,548.4500942362691,101.19447059006137,86.0391282869537,45.5008388814564
BRCC3,832.8286731976676,577.8793490570442,806.1940772394751,842.7875798623684,740.553567022454,658.7014665100885,662.3108718317679,933.950215961919,982.0676494809071,449.27207899563496,1069.9954720781777,482.0954458609492,635.6845126969462,938.5121259385696,1148.6770484890822,1066.810549147657,927.8459354021743,1066.1562976351884,942.0172762393378,551.5532453984965,632.9150432965865,1093.0239393306292,526.3888819001389,552.8196926452908,945.054302281632,413.0069202872915,905.75471143803,1074.4212920909995,924.3060638827025,1049.7693541936014
SV2B,22.297956444382,26.486136831781195,70.0688159039304,17.230323854963977,34.07147669656757,58.797414216295095,18.228739591700034,119.97668158895421,32.093714035323764,17.115126818881333,54.040175357483726,68.22812686368022,17.286847069632653,15.917776898551047,353.9948136853147,18.001938833746227,60.18048349488651,5.014846178904931,43.16521211878367,83.50208496072855,160.33847763513526,26.11319991574882,158.9098511396646,114.42773207980483,27.056769390476173,119.78158941046738,26.2356537106188,100.31451867188693,22.124347273788093,76.37640812244469
FAM131C,15.608569511067397,5.618271449165708,38.65865705044436,18.728612885830408,22.046249627190782,4.260682189586602,12.152493061133356,51.00805025638173,15.588375388585828,19.68239584171353,6.484821042898047,21.743029440073915,3.9288288794619666,23.558309809855547,119.20233522056515,14.088473869888352,28.18579606722533,16.04750777249578,11.002897206748779,3.662372147400375,5.274292027471555,0.0,4.965932848114519,13.374669983353812,12.56207150272108,10.54077986812113,13.742485276990799,13.199278772616701,11.062173636894046,3.2500599201040288
LMNTD2,52.40019764429769,8.026102070236725,28.188604099282347,5.993156123465731,34.07147669656757,18.747001634181046,33.85337352744292,38.79485512457202,20.173191679346367,8.557563409440666,45.393747300286336,24.742067983532383,42.43135189818924,26.105154113623716,46.9584956929499,17.219245840974654,31.994687427661184,16.04750777249578,28.776808079189113,29.298977179203,47.46862824724399,21.139257074653806,4.965932848114519,29.72148885189736,47.3493464333333,9.58252715283739,59.967208481414396,17.599038363488937,31.9573905065828,6.5001198402080576
PRKG1,220.74976879938177,630.049012513583,367.2572419792214,448.7375647444966,154.32374739033548,388.57421569029805,430.54546845158177,513.6726187790555,720.7331209075566,476.65628190584505,367.47319243088936,228.6766889387084,352.8088333756846,260.4148300602951,939.169913858998,609.717841369057,783.869841977699,440.3034945078529,611.083983328663,999.8275962403025,868.1484677218178,681.4301692300169,2663.3953175387533,410.15654615618354,340.14224376598617,2474.2085108626143,308.5812603106116,594.847496685926,567.8582466938943,897.016537948712
NR2F2,99.2259061774999,441.4356138630199,215.84416853164768,275.68518167942364,146.30692934408427,213.88624591724738,293.3959039045053,474.1593404114358,126.54092962499084,313.20682078552835,194.54463128694144,319.3976048783272,315.87784190874214,168.09172404869904,310.64850996874554,440.6561549303968,219.39214236110524,255.75715512415147,396.9506761511675,399.19856406664087,551.6909460735246,205.1751421951693,1031.2587214584485,147.12136981689193,93.7323796741496,681.3176805667384,510.97058893538514,584.2880736678327,45.47782495167552,225.87916444723
DLK1,173.92406026617957,0.0,115.17058246278215,0.0,4.008409023125597,0.0,0.8680352186523825,3.59211621523815,59.602611779886985,0.0,35.666515735939264,0.0,6.286126207139146,2.546844303768167,870.5382663077636,0.0,278.04906931181745,5.014846178904931,446.04052522743126,2.197423288440225,601.2692911317572,1.2434857102737533,731.6474396222058,75.78979657233826,64.74298389863941,94.86701881309016,206.137279154862,65.11644194490906,84.80999788285435,11.3752097203641
TLCD2,502.818917820814,170.15336388901858,980.9634226550256,365.58252353140955,434.9123790091272,322.9597099706644,499.9882859437723,526.6042371539128,375.9549358423641,167.72824282503703,429.0789923384208,324.64592232937946,358.3091938069314,627.1604098029112,173.38521486627656,601.1082184485697,415.9309365595954,229.67995499384583,747.3506333507055,142.10003931913457,290.0860615109355,262.37548486776194,301.26659278561414,398.26795061542464,775.9494935911559,461.8778087667622,622.1597879946744,275.4249503886018,489.1939008315367,419.2577296934197
