gene,GSM515513,GSM515514,GSM515515,GSM515516,GSM515517,GSM515518
HIST1H1B,9.87704331555662,10.413496637326038,9.825145190177132,10.079936313757285,8.75410886282794,9.066829635739188
HIST1H1C,8.772552297659995,11.40282342443657,9.272198014243973,10.136515795722495,8.401717268317894,7.796202966678826
HIST1H1D,9.235247844033143,11.33152728896007,8.92107880684882,9.0108898236661,8.114508947557185,7.836664645984752
HIST1H1E,10.978176000410503,11.289015609867793,10.475076107454665,10.440845076428714,9.64653122405928,9.436553180433908
HIST1H2AB,6.46829532137999,9.243209673027685,6.372034789407148,7.7827700427192825,6.118240592346217,5.146515993404597
HIST1H2AC,9.72899529997577,9.407806599117153,9.955002617785008,9.643079714325712,9.158741444114934,9.089330495040812
HIST1H2AD,5.822282164352397,6.949478239718612,6.169869553081439,6.2404449185906765,5.901274233162655,5.3087156881329545
HIST1H2AE,8.123666904521645,8.575624659220331,8.142527013974341,8.518321268384382,5.816178891874292,6.111421618504509
HIST1H2AG,8.808766463549926,8.62300260266182,9.375130583129927,9.049019194428825,7.957796532159788,8.042865129427934
HIST1H2AJ,7.171174300124877,7.460545331104219,7.159815500659237,7.496726515385044,4.827133346638577,5.174847500664612
HIST1H2AK,6.051140455060872,6.468712972803423,7.046189586138673,6.34222184269645,5.9553380285243165,6.210543322421704
HIST1H2BB,6.374762692111272,8.135542409801982,6.9228435490739555,7.308369396026945,5.543625040483976,4.553283520230603
HIST1H2BC,7.212310896563339,7.352253232676387,6.908464077912256,7.603071039047432,6.007448795982904,6.414394371387534
HIST1H2BD,6.167269501075299,7.156850417144133,6.2404528977614,7.525860251563804,4.938695775075545,5.688661019234879
HIST1H2BG,6.929457022810199,7.3381267895208655,7.5874514489242575,7.42120937828519,5.355391752899593,5.668877049375296
HIST1H2BH,5.957465894234451,7.309452040219595,6.7237064660039225,5.970665794139013,3.819944076879426,5.174847500664612
HIST1H2BJ,5.67310931824484,6.967944259499857,6.639147060582066,7.589336586900619,5.355391752899593,5.544113013923536
HIST1H3B,7.601019984191652,9.06169110018667,7.700266194477012,8.341168849436668,6.765990355427818,6.561132003344981
HIST1H3C,6.222006892189728,8.403159820681159,6.849468634557431,8.021375739471209,6.464251437230986,6.096688621895799
HIST1H3D,7.6616804845325825,8.55744896862901,7.560114956917388,7.603071039047432,6.773533770072825,6.694313082181282
HIST1H3F,7.898540184033819,9.262037782727026,7.959356592428739,8.436303670012869,6.664158345074444,7.64745037283709
HIST1H3G,6.0810607612761105,8.526637844790114,6.070042805416776,6.96975763480555,5.756525744808388,5.95684874939831
HIST1H3H,6.912915901474284,8.245588337014512,6.656460089798902,8.341168849436668,6.31716300058919,6.550359427780659
HIST1H3I,7.171174300124877,8.102494847346474,7.019676269117961,7.909765645373942,6.735415976830608,6.140443785745881
HIST1H3J,6.46829532137999,7.420882234455631,7.2875391335399025,7.481936013146266,5.994596501685779,6.303290405917038
HIST1H4A,7.291224092168057,8.940697008056627,7.804895362322637,8.208200626875824,7.364121345006361,7.248203518764858
HIST1H4B,7.425559710061253,10.451721327551219,8.518913743372014,9.22365120512589,7.343996429070227,6.592975346872689
HIST1H4C,10.406429555085401,12.339248448635615,11.666235503676003,11.082337183854678,10.357693787363816,9.797034015351159
HIST1H4D,7.641742376833937,8.007505556805143,8.214427734391029,6.275174477612144,6.868169360149152,7.261474437225853
HIST1H4E,8.826538264866105,9.877077618557799,9.726133126603168,9.730143081414504,7.890012559441191,8.491682740731179
HIST1H4F,5.159428053036859,7.172857745645526,7.52284141041714,5.206401511193201,5.756525744808388,5.229894119946627
HIST1H4H,8.899717369658422,10.831634666196406,9.788316556604421,9.468386603736834,8.245042389306459,8.23338375508512
HIST2H2AB,5.989371355224746,7.632456863094584,6.7237064660039225,6.511990893625126,6.357875901431039,5.890063601865038
HIST2H2AC,6.929457022810199,7.124292875353117,7.614279580863102,6.777242328916577,5.5784943675367575,6.196793256497508
HIST2H2BE,7.291224092168057,8.102494847346474,7.725093628966231,8.443955503302908,6.5977213878855725,7.338634190430504
HIST4H4,7.621524857638458,7.486394267839388,7.484579264617064,7.373925808402843,6.296367439206604,6.196793256497508
HIVEP1,9.587640755662726,9.943899990510545,9.480956483931097,10.08483891835069,9.556482667567073,10.03971950266244
HIVEP2,10.49521945212891,9.486764888778797,10.275239755054061,10.508085907490193,10.704529701208907,10.720764539773022
HIVEP3,10.557735348744377,9.493153762504626,9.868504838261456,9.737944946457501,9.24402097112233,8.602729993212588
HJURP,6.791492346472364,8.668874003362603,6.864445202045269,7.7827700427192825,6.956977496365119,7.520735115972223
HK1,11.514726499303585,11.162451908126767,10.626611857190206,11.254297737834204,11.214445890925367,10.659427271632165
HK2,10.121582868890734,11.707576512372363,9.505048899394266,10.830545748880532,10.535698895006346,8.744156574497978
HK3,6.325619535092388,7.156850417144133,4.77997114345052,7.540209427030308,8.372210894828978,5.454508612854707
HKR1,7.641742376833937,6.813141518872857,7.812638026516717,6.959117119814283,7.993763377948632,6.936940892583054
HLA-A,10.507665858671661,10.180010264291775,10.840535052856579,10.707208007178918,11.65516864256018,11.919484093452109
HLA-B,11.814879342990357,11.053193523905687,11.492153440797024,11.677054681631713,12.24312663661118,12.427021584211381
HLA-C,11.437322198262445,11.251821775533857,11.481264353134803,11.814739492492864,11.445681487334372,11.73794957974474
HLA-DMA,7.898540184033819,7.107734369546812,8.570056898280155,8.056739454280947,8.778681968499157,8.05053042226149
HLA-DOA,6.374762692111272,4.726521474580387,8.027475183729656,6.555022918828467,7.689290705065333,7.032930163470657
HLA-DPA1,10.11436684990119,8.691274108252125,9.892448057119111,9.561016917713753,10.863188771812784,10.209385210699573
HLA-DPB1,8.39181980018535,4.890378829924527,8.451085177301254,8.265460446100802,9.474390376613126,8.266671263068236
HLA-DQA1,7.601019984191652,5.65410571085185,7.741411019821241,7.001216259413877,9.01817469466483,8.488864555375056
HLA-DQB1,8.643148794408809,7.847175381459562,8.260444925243899,7.221998989220098,9.96912616917181,8.954879385813703
HLA-DRA,10.77580451145599,9.424616398076944,12.427181152480987,11.559583744715477,11.9282596225278,11.260915583075967
HLA-DRB5,8.240956665193819,6.616487496951314,7.789284247574011,7.081899157895112,7.836999165441022,6.237656443042534
HLA-DRB6,6.42228686103925,5.459035062018693,8.288477698785973,7.942544939803036,9.107433838919512,7.692239067819316
HLA-E,11.882809767147121,10.840430633051882,10.794359668672465,11.220727075354679,11.701875267335158,11.679518469848755
HLA-F,7.988116838005805,8.495154312252316,8.254772408737061,8.507407849527766,8.65956926988787,9.224222936094597
HLCS,8.072455346307455,8.21499376000398,8.523638767178944,8.274071373761117,8.624543313134314,9.21060324637231
HLF,9.498991885526546,5.233402189450369,9.847930125145218,8.788534189801947,7.755543095730816,4.509460626630333
HLTF,7.964233203288215,9.51529461254377,8.36944887108077,9.173904852803389,8.000207548930462,9.553107382258508
HM13,9.770901888783472,9.749464118589822,9.229455208180005,9.873029343619796,9.74190131513008,9.770591835360458
HMBOX1,8.682715150859286,6.707212873187751,8.299540049567375,7.496726515385044,8.75220117340885,7.423729306448356
HMBS,8.072455346307455,8.060091533687167,6.169869553081439,7.316728716353208,7.172013403508069,7.375719764145668
HMCN1,10.620203963831656,7.407415126035554,10.846204430332586,8.005950411348811,11.606371270124644,10.454414305646262
HMG20A,8.361664510797263,7.280195779160304,8.636998536718432,7.733670183571291,8.324222091053665,8.864276174590103
HMG20B,7.700748629761995,8.53285293625882,7.804895362322637,8.261135631940752,7.9072594566382435,7.108313946978768
HMG2L1,8.385838956188385,8.991221836076804,8.884812881276368,9.260950042537807,8.69773523132967,8.848972947847285
HMGA1,7.482717360366464,9.788947182746226,8.000612457226948,9.326578266445411,7.05926992351585,7.959820449513803
HMGA2,3.423164636545121,11.15239563710585,5.012877745198895,8.529152750960426,5.786660616733042,6.6445338018812565
HMGB1,7.548445346465865,8.539041368088444,7.959356592428739,6.637417799333701,6.846874863420383,7.1938643278580985
HMGB2,8.042354157129106,9.454389110874969,8.533042641382677,8.568186622239837,7.917509488080217,8.121388643990171
HMGB3,5.159428053036859,7.9713522557998635,5.259409246563716,6.072903140167436,5.756525744808388,6.634368464006994
HMGCL,7.353840212027394,7.124292875353117,7.8279997988678796,7.920775037263764,7.665161625861696,7.515205922791152
HMGCR,10.68374056397756,11.537190263401639,11.062138608944577,9.7595683466136,9.852879028762315,9.925559413050351
HMGCS1,9.906585301460197,10.459898705248554,10.510020664168419,10.717504044979327,9.604854601753832,9.573202378924394
HMGN3,7.291224092168057,6.050456711379761,7.64929157951086,6.663869214520564,6.106342272879729,7.017368937329437
HMGN4,8.39181980018535,8.793168340201385,8.092521967567267,8.646541823548024,8.601417742154325,8.744156574497978
HMHA1,8.109219582152408,7.172857745645526,7.804895362322637,7.72741351910101,9.432119269035516,7.470192522664714
HMMR,7.0998942431927565,7.796416804344299,7.032993833265637,7.139581694357593,7.194666348888234,7.186925730933165
HMOX1,8.409614990512564,7.172857745645526,8.556287598641704,7.341519932592185,9.451059495727142,6.550359427780659
HMOX2,8.830947218164914,9.10821620771531,8.742096308476585,9.110410781965438,8.406576855260662,8.89653219920486
HN1,8.989223182437375,9.898895615710332,8.881135639981013,9.857356791997864,8.667688543289344,9.49670858319524
HN1L,10.075878998880487,10.29600096319693,9.441551681265864,10.522612069165742,9.339863783000572,10.99253760874368
HNMT,7.225766503564778,2.530179175886008,8.597207411322206,5.241950198157512,7.615657963172593,5.628476117744178
HNRNPA0,10.723409916058648,11.20296505511607,10.018309054239293,10.311928195416291,10.171107829874831,9.553107382258508
HNRNPA2B1,12.435977113202165,12.731879498282831,12.787870541308441,12.238411720098803,12.158873066817103,11.939231602570864
HNRNPA3,10.597094048497093,9.980739027069243,9.965459109445314,10.005618146104277,9.615387170598954,9.615158491466618
HNRNPAB,10.075878998880487,10.939663270808197,9.572724346028709,10.024878579194715,9.699961046148976,9.200303431668079
HNRNPC,9.054773013090948,9.048737641884042,8.801665954374078,8.585586071354422,8.647304035154379,8.923915690602533
HNRNPCL1,6.809476888780171,6.616487496951314,7.384233968479108,7.333303437672387,6.416868867510922,7.025170531149469
HNRNPD,9.809392965506747,11.114565779103376,10.351631727665714,9.882914862656934,9.48131669648006,9.510669037984922
HNRNPF,11.554593322267932,10.589280303623418,10.784550923953843,11.645463824309987,11.165473609772418,11.454622463099398
HNRNPH1,11.048010612303496,10.937322426271903,11.39428839739135,10.517181884005673,10.85698886543834,10.365028181751693
HNRNPH2,9.648854601320316,9.345616021123217,9.817469537489947,9.79290642063943,9.730319176083164,9.639504599048353
HNRNPH3,9.48507205223121,9.457659579730421,9.89609661357789,9.828417585914066,9.426149089477835,9.4783556563547
HNRNPK,9.18102004828095,8.668874003362603,9.676080219072542,8.861770423804831,8.968101477452374,9.319298303201016
HNRNPL,9.365560804667126,9.407806599117153,9.423967761919064,9.365374491685106,9.351251015772846,9.215725709325508
HNRNPM,10.91000704563088,11.889309528622297,10.868661742267864,10.823963384449119,10.792550913014853,10.446447290222782
HNRNPR,9.099313379084247,9.095675610237462,9.112007818174451,9.026262709682058,8.849985570389823,8.610529437896895
HNRNPU,12.207101418881244,12.53385213195002,12.161422656893482,12.096338254605483,11.96248811235827,11.741209625220913
HNRNPUL1,11.037557767187728,10.832894521013714,10.528944147224612,10.452271777303778,10.925035701299754,10.15086324054484
HNRNPUL2,10.525456527974557,11.65084540084065,10.51358777591478,10.246708635760413,10.709453995493009,10.210240940527143
HNRPDL,10.005463634538971,9.967034387325828,10.381871646393774,9.687268057778441,9.52889161676467,9.214020241756833
HNRPLL,7.775847462103816,8.436692401968278,7.96631501982432,8.185557980104157,8.028855326108983,8.106757597297998
HNT,5.4157188044006395,6.442542380474361,5.5461854766443075,5.716443331843446,6.198889520604223,6.366067898588951
HOMER1,8.109219582152408,8.839032207562695,8.746145060658243,8.48161749392899,8.38457863788339,8.035158891900368
HOMER2,8.299394478950093,7.090983605013504,7.973240046268676,8.878807453168367,8.632861545625717,8.457495645706041
HOMEZ,8.34942366720032,8.042774976593488,7.959356592428739,7.81852851050513,7.677276609741499,8.605334495925538
HOOK1,9.300286178933062,9.287991030665337,9.613187041403037,9.47959807146149,8.025700187487187,9.275817234001932
HOOK2,8.83534273850776,8.007505556805143,9.13380445380598,8.564681408669198,8.313912529626764,8.099386052497282
HOOK3,11.08816017320725,10.453360515327361,11.083896319672657,10.142406347340977,11.184696762731551,11.395283719487669
HOPX,11.350930634751242,9.273217820976809,12.016008393373074,8.917795134376103,9.975681081886423,5.727433196737562
HOXD10,3.423164636545121,7.250333931652616,4.157593592934664,5.8833164326199645,2.3201569272754163,7.672504440381103
HP1BP3,11.148573562151997,12.075915074625163,11.480656987234607,11.043201766243921,11.054134146320285,11.24972195747863
HPCAL1,7.353840212027394,8.290297052961844,6.350921086928302,8.129720184105736,7.29766191744844,7.158832739473624
HPRT1,7.252306980891219,8.110827978643705,7.560114956917388,8.806452918671967,6.909838000235343,8.084528995265359
HPS1,8.839724907499656,8.40992897875364,8.789947174456927,9.25878248495483,9.30515266528069,8.299208013425481
HPS3,7.63166903226902,6.873155718831995,7.952364440319207,7.979869265839152,7.61984876866387,8.73467173324046
HPS4,9.020441459896961,8.963882412518842,8.892139364333117,9.458976695804044,8.65956926988787,9.369189881318615
HPS5,8.581687129655592,8.034038125668513,9.161353351300738,8.856046409184449,8.472946311908974,9.061149156879665
HPS6,8.305743830150163,8.657542162524665,7.445274646542244,8.663026717439335,8.493646865899478,8.703408134826457
HR,10.729326393292999,12.162137162962177,9.568157630550298,11.076195657281444,9.198512955289946,10.124777648386532
HRAS,8.214204603121322,7.5490602057264535,8.20857099319721,8.30801015119644,7.778218374028223,8.324719197884736
HRC,7.93176057724981,4.726521474580387,8.034113433518018,0.9419116969414161,8.848200614711605,5.907051956973294
HRH1,8.456022885661556,7.0041819994170735,7.902446870288529,7.436632351263239,8.313912529626764,8.05053042226149
HS1BP3,6.993787815386991,8.56959150275625,7.578396716254711,9.033888157725018,7.665161625861696,8.077042694986318
HS2ST1,8.865742020665772,9.6783578502358,9.080287176821999,7.733670183571291,9.420154101346014,9.331933880520273
HS3ST1,6.912915901474284,0.0,4.901119362408122,5.638561127517553,4.9116034818744705,4.2678340470515
HS6ST1,6.945810640826315,6.361055614761189,5.653549054022504,6.421873577346251,6.672251905068605,7.796202966678826
HS6ST2,7.580219470170111,3.3995632739516624,6.879267894308034,8.496411245298498,6.664158345074444,6.251024286643361
HSBP1,9.039615315768593,9.38393889566455,9.351407191782627,8.365547123260383,8.599296919515774,8.902897756092578
HSD17B1,5.506714335854542,6.967944259499857,4.251729993114695,7.41343561878078,3.34039636026572,5.9730729101668505
HSD17B10,8.409614990512564,8.73505717558575,7.973240046268676,8.818276277900246,7.836999165441022,7.880329968825933
HSD17B12,7.6910803292277805,8.068672487345259,8.33222708370504,7.714818195523245,7.441925914211207,7.606436261026187
HSD17B2,4.354300490645962,6.3328374432044265,4.056883314016948,7.459462003695017,2.3201569272754163,5.708177353504859
HSD17B4,9.857727531957932,9.692307066358602,9.780441897444502,8.958430578846874,9.332222052748802,8.563087470823689
HSD17B8,6.534668697670537,7.29489806899954,7.1476234005001915,6.222761510134064,4.938695775075545,5.3087156881329545
HSD3B7,7.0998942431927565,7.107734369546812,6.120819441394862,8.221617577576515,8.282534299254424,6.39043347667566
HSDL1,8.19380989810186,8.40992897875364,8.20857099319721,8.736521432397607,7.88653829959962,8.35598659762951
HSDL2,9.35335311545237,7.896208641403875,9.115141857704433,8.761231764352399,9.491644223268272,8.483211615423512
HSF1,9.537267729949008,10.288674164309477,8.762227393644862,9.789907320718289,9.370032253134122,10.279553450953525
HSF2,7.278368014260121,5.171013974081489,7.666484016627575,6.032873348644343,7.546894580825086,7.0786314150665515
HSF4,7.784965797443718,8.936014876229269,8.111477549769917,8.890054715544654,7.465403770322861,8.073284926563169
HSN2,7.548445346465865,7.250333931652616,7.342056461857236,7.195046332537876,6.889154111777823,7.68733066102561
HSP90AA1,10.437119521894521,11.820482409727271,10.093327812959773,11.21291085623899,10.35203677536152,11.375203465714877
HSP90AB1,11.629902245675632,12.189933433821404,11.193218553138868,11.556939900453587,11.61374439889478,12.05402530945088
HSP90B1,10.866645297093317,11.687520778357651,10.932233633765447,11.313972689231784,11.139072755971432,11.347080041794118
HSPA12A,6.248615988487309,8.482365970798266,6.307743449879844,8.55057476484241,7.408401500617099,7.632206392077419
HSPA12B,6.325619535092388,5.559864880850664,7.122925673897198,4.885244223609616,9.204106143908323,6.414394371387534
HSPA13,7.988116838005805,9.373587752416054,8.485398045153268,8.61638585603882,8.81019717089267,9.336643835866703
HSPA14,7.0998942431927565,6.892618206599644,7.373804627746711,7.120609287153992,6.672251905068605,7.086109497160693
HSPA1A,7.278368014260121,7.9621705749870735,6.849468634557431,8.341168849436668,6.519129830003731,7.130181822830694
HSPA1B,9.004916760515613,10.205523538419808,8.24336002291776,9.098339680878722,7.4324267373485435,7.9679386441533
HSPA2,8.725967575579718,9.224132591410708,9.446536543619793,9.906644262961995,7.177710073212335,9.997713084178805
HSPA4,10.695877181276664,11.055353848816745,10.207847420683231,10.04010390592413,9.963366087484514,9.85618178634692
HSPA4L,10.02675928013554,9.473901631652256,10.134065540780183,10.154115784200096,8.271921374822698,8.85116908662538
HSPA5,11.258216167948643,12.116311293516146,10.822433617273424,11.440326019349321,11.65210274823781,11.652384824743404
HSPA8,11.504412746994973,10.76983008231672,10.512399718374725,10.598278977616006,11.418273121811689,11.694578940682806
HSPA9,10.578860193569271,10.861571621635772,10.271030907790584,10.430290495919593,10.034157694950961,9.901389996184426
HSPB1,11.890750587709071,11.093696534295812,11.300354526080563,11.247208542677336,9.995975309604418,11.038552315169145
HSPB6,11.582970108073948,4.210512917380183,10.81474348593022,5.3759837993750486,11.003712024511211,7.841091132189672
HSPB7,9.724262973143425,2.064982646788904,9.446536543619793,1.5069797953486412,10.678648861385753,8.128648898317428
HSPBAP1,7.055372086147591,6.892618206599644,7.691894520570891,8.031568420247694,7.673249575120835,7.726138131356709
HSPBP1,8.214204603121322,9.040036934767095,7.276384019727772,8.076564788017327,7.917509488080217,7.652496114701641
HSPC105,7.63166903226902,3.3995632739516624,8.364189908214227,9.08126864067883,7.05926992351585,8.725124122026353
HSPC157,6.222006892189728,7.03953177504499,7.276384019727772,6.624007973077052,6.232119364331879,6.664652091381087
HSPC159,10.409380698679861,9.79154136108775,10.457898495304182,8.705026182377932,8.782425571013473,8.273237581491381
HSPD1,7.829712535128196,8.340764208293937,7.384233968479108,7.9745959759959515,6.788503293967982,7.627089059853439
HSPG2,12.446071679905064,12.477774040670216,12.402061586129461,12.364971536739125,14.24803135266178,12.974862468063483
HSPH1,10.52817418600209,12.020047028453407,10.066055823520493,10.787589479245092,10.112087788474652,11.175862076127107
HTATIP2,7.729370750155009,7.700292756044389,7.765546197906271,8.518321268384382,8.016193157877488,9.683304731438616
HTATSF1,9.008813625283864,9.597647243659834,8.888480773588068,8.82708064025658,8.554023911883235,8.605334495925538
HTRA1,8.137970982936976,8.70784885834595,8.679960668715626,9.375412966421894,10.82285927401697,9.602177798806222
HTRA2,7.265396343018301,7.3238606554729015,7.4352788685785915,7.824403026348011,7.7669252837047225,7.805293027810071
HTRA3,5.989371355224746,6.892618206599644,6.263233599157441,7.54733084790215,9.547710809459916,8.240102984116772
HTT,11.340145344695433,10.905343555151589,11.134196066550913,11.266216044297636,11.401026846919175,11.41731331190383
HUNK,6.490760784058699,3.938220142576145,5.934685068452382,6.663869214520564,6.327449442675135,4.791476129080771
HUS1,6.9779720403951,5.979422768404972,7.171905429198225,7.021813931224436,6.963587713072496,6.624130991832485
HUWE1,12.94623284627584,12.614082609448156,12.5810166670344,12.978609313438522,12.994133354049453,12.995113040501831
HYAL1,6.02058646099474,6.361055614761189,6.51176403210475,7.081899157895112,6.118240592346217,7.601226532490389
HYAL2,7.748141484734402,7.090983605013504,7.373804627746711,7.8930924101341935,9.487063336029951,7.791636367676152
HYOU1,10.905833542939988,11.848159315625153,9.960240337029102,10.836371633173119,11.510315305386614,11.411000226354306
HYPK,6.274743180909712,6.361055614761189,6.017413652302504,6.859646814081486,6.31716300058919,6.571824736115277
IARS,10.608695279151888,9.804442740015409,10.559175051371406,11.87753668840174,10.62909409658496,11.071889728810078
IARS2,10.01905173048781,10.536129535400239,9.740410667737207,10.021047008292165,10.012804580080005,10.399950508268036
IBTK,10.112557191513321,9.13297503888363,10.360902463436362,9.942197744283781,9.933373992002865,10.253223519270358
ICA1,6.248615988487309,3.1636152335987804,6.690475050389237,3.6975445262059816,5.914981302507337,3.770225974769782
ICA1L,6.46829532137999,5.559864880850664,6.7237064660039225,6.309087617433111,6.996191982352876,6.237656443042534
ICAM1,8.506507287610019,7.722213956417989,7.887861621312169,9.180790299605734,9.556482667567073,9.116971874761596
ICAM2,6.490760784058699,3.3995632739516624,6.307743449879844,4.83956481919544,7.751728989640214,5.5869111306039425
ICHTHYIN,8.953275727568462,9.749464118589822,8.271723482458299,9.634746056162303,7.789423750753895,8.767599400911624
ICK,9.124674069574969,9.227968241960522,9.124503332789764,8.920540063509483,8.742624703512833,8.907125910404742
ICMT,9.979883950722023,10.090148135412868,9.354062470792181,9.789907320718289,10.916543622335203,10.301401561144575
ICOSLG,7.4601253081473144,8.275547559123495,6.9228435490739555,7.8418844003974675,7.564395123310787,5.989116645518358
ID1,9.131838845364856,7.905818438188286,8.282914550813988,8.353409477927427,7.990530466005869,7.832224536596925
ID3,8.011611512605635,7.806712393397309,8.671469982890246,7.5614690912827145,9.194303787404257,7.657524270865051
ID4,8.145070187853799,6.150851423918086,9.014673627673359,6.01243409041196,6.407202707008357,5.8554747152859425
IDE,9.542653743739542,9.799296024704093,9.406166878338647,9.40315469128573,8.905968454531385,9.581162655370406
IDH1,8.214204603121322,9.609457478446151,7.895172677327435,8.432462480301393,8.087528040995373,8.519565891816331
IDH2,10.35531383338373,10.418540277795863,9.834682682758048,9.597495044236114,10.607097796963375,9.51205768215304
IDH3A,9.309793898490115,9.204799865021403,9.167404539669707,8.830003527933087,9.087902186235153,8.744156574497978
IDH3B,8.145070187853799,8.81882805114233,8.13018730090533,8.739633468915155,8.10257968455493,6.825197131421707
IDH3G,7.829712535128196,8.042774976593488,8.034113433518018,7.643506889074186,7.774463824222571,7.186925730933165
IDI1,8.39181980018535,7.998551812433979,9.27780255944021,8.24808285324711,7.3691090133585035,8.321554861307172
IDS,10.079589065438329,10.459898705248554,10.072519297232388,9.851615204160831,10.448262139283562,11.029369065509435
IDUA,6.445474488312734,5.559864880850664,6.567739346440104,6.204858659996884,6.963587713072496,6.05156479990871
IER3,10.462915385262123,12.657747900346726,10.254071646619655,10.280221326327212,9.582482703778922,9.852897766620524
IER3IP1,7.0998942431927565,8.207242653973973,8.353614120238179,8.291140559561873,7.763141190075157,7.8098166703774545
IER5,9.316097745529474,11.12282967700157,9.692958207426605,9.451404327659565,9.306453266265637,10.516614444195193
IER5L,7.63166903226902,8.042774976593488,6.621623740605756,7.847664767707105,7.778218374028223,7.814326173161423
IFFO1,7.3660437976408275,6.38873242900308,7.122925673897198,6.5408210497185815,8.516304401877964,6.664652091381087
IFFO2,12.379534234744117,11.996630014850668,9.958496542605088,10.665272942546009,10.45120491125512,11.632093525844045
IFI16,11.02894874669054,9.90609556897111,9.968927832549264,10.295104623552069,10.38195437474225,11.31322925663921
IFI27,9.628737201988242,9.189144962303454,9.509819476007586,9.607750172101648,7.40354806628446,9.985768722450548
IFI27L2,6.167269501075299,5.65410571085185,6.77216098994221,8.031568420247694,6.367877107219735,7.351102272567733
IFI30,8.94109140492434,9.35616907660525,8.13018730090533,10.456060653736278,10.35014616461125,9.670925507835612
IFI35,7.537696535140302,6.750522039678448,7.085067763223718,7.265830442626978,7.343996429070227,8.05053042226149
IFI44,8.512009151329519,7.172857745645526,8.220260795751951,6.813136375165268,7.511243455518469,9.028530335555265
IFI44L,9.851231037260227,6.6397093010912425,8.260444925243899,7.167580540378728,7.249789777170308,8.997141579123484
IFI6,9.264878445333999,9.817229769480807,7.733275393703049,8.492727004895881,7.585976429840471,10.413388917395727
IFIH1,7.775847462103816,6.750522039678448,7.924051941962728,7.5113669229385955,6.397471345438038,8.007858207242506
IFIT1,7.700748629761995,5.65410571085185,7.51337058669377,5.991701094251314,5.091362488740607,7.905908556849611
IFIT2,6.490760784058699,6.568891537923343,6.603884958445436,6.275174477612144,5.85935387524335,7.601226532490389
IFIT3,8.260700117172794,5.559864880850664,7.741411019821241,7.714818195523245,7.113774239075967,9.043972276413447
IFIT5,8.373802367632104,6.6397093010912425,8.154762077012938,7.062147496212488,7.701205578281277,8.602729993212588
IFITM2,7.898540184033819,5.405848170587454,6.3928439465257085,4.410313090841628,8.18691185993237,6.613820354291749
IFNAR1,9.281080674929784,8.745798433058114,8.87004734254792,8.705026182377932,9.49848839649023,9.59039447014432
IFNAR2,6.945810640826315,5.405848170587454,6.787957479251275,6.168372364876773,7.328716342544088,7.20076971348195
IFNGR1,9.780051436428236,9.801871677427636,9.788316556604421,8.977009075316627,9.703914307425217,10.560223816649517
IFNGR2,10.146558439788237,9.894075606685197,9.886957862967893,9.991328591219709,10.104631030504567,10.321340463362219
IFRD1,8.478678769158412,8.628816926347517,9.697147031727672,9.0108898236661,8.869475695559723,9.570539162995411
IFRD2,8.781691417487773,9.555533019099455,8.172922290912716,8.79752137359339,8.58436321849242,7.800755156508218
IFRG15,7.803031375162908,8.085682780967193,7.207578958571171,7.130126678015675,7.573066424466497,8.153775866229617
IFT122,7.171174300124877,7.980475871391103,7.019676269117961,7.282996830217172,7.4371841439773725,7.564221963526398
IFT172,7.580219470170111,7.309452040219595,8.260444925243899,7.824403026348011,7.993763377948632,6.779803798968944
IFT52,7.738786645205379,8.333661803106942,7.741411019821241,7.794788279842892,7.328716342544088,7.9679386441533
IFT57,7.611308849810655,7.156850417144133,8.33222708370504,7.299961357375465,7.413238662025348,7.971980674768439
IFT74,6.274743180909712,3.3995632739516624,6.992666563462852,5.949319243795063,6.07004696187872,5.923842592858493
IFT80,8.450302883592501,7.666773480493543,8.688401676577591,8.977009075316627,8.123391605163066,8.597506839447233
IFT81,6.791492346472364,7.924848105039245,7.65791340796395,7.554417288665448,7.205860818210623,7.221289744280417
IFT88,6.194897780450193,5.979422768404972,7.560114956917388,6.676915250179836,7.083748620481625,6.414394371387534
IGBP1,7.303966618712855,6.244712068057213,6.77216098994221,6.765076412653279,6.773533770072825,7.040648283265821
IGF1,9.322374167737452,5.35062516959131,8.69260373227282,4.640845069225725,11.390333950769467,7.504083554813472
IGF1R,11.043268705577859,11.047778516323604,10.411490706204058,11.405969740765576,10.708962321732008,11.556384959573764
IGF2,11.087239041175646,10.485759127009361,11.664097251528757,9.712829003664746,11.277811633065337,10.751658247881846
IGF2BP2,4.449126207129889,9.07026257330452,6.095654501668767,8.582122928563345,5.5784943675367575,7.241521998816052
IGF2R,11.53648579083675,11.53486973319579,11.583233765831377,12.241708000669918,11.988447400266045,11.866458666881055
IGFBP2,9.955862487716066,9.216430560887442,10.738551362546945,11.809195755541026,9.51545811184472,9.036271966310382
IGFBP3,7.601019984191652,8.545203368015535,7.65791340796395,7.752279002994723,9.39836350277142,9.432158841000478
IGFBP4,11.981293283333375,11.456937239073861,11.451818459526978,11.733168551915039,13.890531929011937,10.767442024640838
IGFBP5,12.804907020343546,10.720313742502361,12.23457349564105,10.505345893797035,13.956636280912008,10.864672607598031
IGFBP6,6.46829532137999,6.967944259499857,8.23185663953088,9.369398267347151,7.931063888967309,7.867368576867897
IGFBP7,9.94573428525565,10.00553099665829,10.39224304137037,9.592340013877028,11.898167940307939,10.940372720834327
IGFL1,8.597299757880714,7.524319502587409,8.92107880684882,7.185949043812738,6.253854853849576,7.735679056449328
