gene,GSM515513,GSM515514,GSM515515,GSM515516,GSM515517,GSM515518
E2F3,257.06872662205603,374.1540078905915,212.99169844253015,443.03569992439725,328.6380645068186,380.733779447015
E2F4,740.6358448084101,1732.2534492977175,559.5544620100369,1081.3386937863665,696.073678295692,877.3735987625863
E2F6,84.76320175105631,163.99090558608904,51.74374594931523,97.63364696878608,94.71166442384008,81.48545833183347
E2F7,91.71100517327405,194.241655160222,89.04737674998435,420.9299685352381,63.33129368100149,247.26621838625329
E2F8,141.7351898132417,65.27793329155001,221.41509894590706,74.60684343841201,111.25767808824587,59.00671120581045
E4F1,236.22531635540284,391.66759974930005,193.73821157766866,408.9560306994436,237.34971325492452,257.1006702538884
EAF1,522.4748173507734,273.8488908816244,373.03630800669123,432.90390637103263,453.0184430875242,358.95749316868023
EAPP,105.60661201770951,84.3836698646866,116.72426411822273,86.58078127420653,116.3926478461649,96.9395969809743
EARS2,436.3220549152735,469.6826907562745,367.01959336142204,711.0676930179515,433.6196684464967,362.4697974071213
EBAG9,84.76320175105631,65.27793329155001,139.58777977024576,123.42366692280505,74.17178539216391,121.52572665006198
EBF1,250.1209231998383,127.37157715424392,302.03907519251453,65.39612202626238,554.5767338552563,94.12975359022143
EBF3,72.2571555910644,6.368578857712196,134.77440805403037,93.02828626271128,215.66872983259967,128.5503351269442
EBF4,127.83958296880624,33.43503900298903,56.557117665530605,47.89575134317808,74.17178539216391,87.80760596102745
EBNA1BP2,358.50665658643493,831.0995409314417,285.1922741857607,534.2218419046786,329.2086167021429,558.4563739121346
EBPL,68.08847353773376,90.75224872239879,143.19780855740728,117.89723407551527,57.625771727758114,44.957494252046054
ECD,337.6632463197817,359.8247054607391,323.6992479154837,173.16156254841306,273.86505375568214,280.98433907528783
ECE1,635.0292327907006,1474.3260055603735,401.91653830398343,1190.0252064497322,1530.220987859874,937.0827708160849
ECE2,33.349456426645105,130.55586658310003,19.253486864861483,79.21220414448682,14.263804883108444,106.07158800092115
ECH1,401.5830378041848,297.7310615980452,361.0028787161528,228.42589102131083,289.2699630294392,103.9642054578565
ECHDC1,361.285777955322,356.640416031883,373.03630800669123,227.50481888009588,304.67487230319637,324.5369116319575
ECHS1,327.9363215286769,600.2385573393744,388.6797660843912,477.1153691493509,237.92026545024885,232.5145405848007
ECM1,4170.071614015082,348.67969245974274,8757.929837653866,1301.4749355367428,1433.7976668500608,447.46755997739587
ECM2,77.81539832883858,14.329302429852442,168.468010067538,43.290390637103265,194.5582986055992,129.95525682232062
EDARADD,907.3831269416356,1167.0420756757599,649.8051816890751,1165.1562586369282,475.26997870517334,783.946306020053
EDC3,402.97259848862836,340.7189688876025,340.5460489222375,535.1429140458936,430.1963552745507,657.5033534361735
EDC4,1012.9897389593451,2276.76694163211,715.9890427870364,1305.1592241016026,1137.6810774767296,1047.3691239031355
EDEM1,1144.998003981482,1284.8607845434356,864.0002230606591,1377.9239232575846,1252.3620687369214,1309.3870200908414
EDEM2,75.0362769599515,208.5709575900744,102.28414896957663,106.84436838093572,143.2086010264088,113.79865732549158
EDEM3,1076.9095304437483,1058.7762350946525,859.1868513444437,820.675277822532,1333.9510326683017,1527.8523437218776
EDF1,168.13684281766908,70.05436743483416,180.5014393580764,186.05657252542255,229.36198252038378,125.7404917361913
EDIL3,81.98408038216922,995.0904465175306,101.08080604052279,758.9634443611295,47.35583221192004,191.77181141888394
EDN1,136.17694707546752,128.96372186867197,191.331525719561,78.29113200327185,78.16565075943427,56.196867815057566
EDNRA,198.7071778754271,111.45013000996343,328.51261963169907,112.37080122822549,310.9509464517641,433.4183430236315
EDNRB,158.40991802656427,3.184289428856098,69.79388988512288,9.210721412149631,461.0061738220649,40.742729165916735
EEA1,1511.8420246745782,380.5225867483037,2180.4573874455627,859.3603077535605,1250.6504121509483,1307.2796375477767
EED,193.14893513765293,163.99090558608904,247.8886433850916,135.39760475859958,184.2883590897611,195.98657650501326
EEF1A1,334.8841249508946,149.66160315623662,451.25359839519103,311.3223837306575,239.06136984089753,191.77181141888394
EEF1A2,525.2539387196605,36.619328431845126,592.0447210944906,24.868947812804002,1159.3620608990543,127.14541343156775
EEF1D,919.8891731016275,1897.8364995982345,786.9862756012132,1019.6268603249641,1065.7915008658629,1417.5659906348271
EEF1E1,54.1928666932983,81.1993804358305,83.03066210471515,58.02754489654267,35.37423611010894,63.92393713962798
EEF1G,325.1572001597898,242.00599659306346,267.1421302499531,273.558425940844,281.2822322948985,197.39149820038972
EEF2,22729.044115443085,11219.843802574462,12153.763583443812,13375.809634723693,20618.044682435593,7632.237110132506
EEF2K,1104.700744132619,1049.2233668080844,1537.872263330811,1019.6268603249641,1219.2700414081098,931.4630840345792
EEFSEC,145.90387186657236,216.53168116221468,172.0780388546995,208.16230391458166,202.5460293401399,165.78076005441983
EEPD1,140.34562912879815,135.33230072638418,214.195041371584,194.3462217963572,422.20862454000996,78.6756149410806
EFCAB4B,22.23297095109674,146.4773137273805,32.490259084453754,107.76544052215068,83.87117271267765,56.196867815057566
EFEMP1,815.6721217683615,84.3836698646866,534.2842604999062,219.21516960916122,1206.1473409156501,408.1297525068556
EFEMP2,166.74728213322553,103.48940643782319,149.2145232026765,79.21220414448682,518.0613933544987,125.7404917361913
EFHC1,152.85167528879006,243.59814130749152,249.09198631414543,215.53088104430137,186.57056787105844,105.36912715323294
EFHD2,512.7478925596686,2122.3289043325894,251.49867217225312,550.801140446548,764.5399417346126,807.1275139937643
EFNA1,315.430275368685,780.150910069744,317.6825332702145,744.2262901016902,328.0675123114942,838.0357912920459
EFNA3,243.17311977762057,441.0240858965696,191.331525719561,309.48023944822756,71.31902441554222,239.53914906168288
EFNA4,106.99617270215305,81.1993804358305,73.4039186722844,100.39686339243097,58.76687611840679,129.2527959746324
EFNA5,596.1215336262813,450.5769541831379,530.6742317127446,466.9835755959863,310.9509464517641,221.27516702178917
EFNB1,853.1902602483374,2886.558367258053,531.8775746417984,2839.665411365731,760.5460763673423,2214.156591913268
EFNB2,401.5830378041848,1136.791326101627,304.4457610506222,532.3796976222486,393.11046257846874,1005.9239338895304
EFR3A,1204.7491134125546,1517.3139128499308,1283.9669053004502,1452.5307666959968,1199.8712667670823,3435.736006043082
EFR3B,76.42583764439503,17.51359185870854,50.540403020261394,73.68577129719705,181.4355981131394,54.089485271992906
EFS,785.1017867106036,874.0874482209989,569.1812054424676,1088.7072709160864,459.86506943141626,631.5123020717094
EFTUD1,195.92805650654,143.29302429852441,252.70201510130696,210.00444819701158,149.4846751749765,261.3154353400177
EFTUD2,987.9776466393613,1563.486109568344,823.0865634728284,720.2784144301011,1031.5583691464026,1174.5145373347032
EGF,340.4423676886688,1.592144714428049,125.14766462159965,20.263587106729187,227.07977373908642,46.36241594742249
EGFL8,129.2291436532498,44.58005200398537,185.31481107429178,80.13327628570178,124.95093077602998,25.991051364464123
EGFLAM,136.17694707546752,81.1993804358305,99.87746311146894,16.579298541869335,284.1349932715202,66.73378053038086
EGFR,1989.850900123158,2394.585650499786,2500.546606573885,1871.618590948805,1372.1780297550324,30748.116225008747
EGLN1,308.48247194646723,154.43803729952074,166.0613242094303,149.21368687682403,352.60125671044074,131.36017851769705
EGLN2,626.6918686840393,1555.525385996204,549.9277185776061,658.5665809686986,972.7914930279959,497.3422801632595
EGLN3,109.77529407104015,753.0844499244672,232.24518530739164,193.42514965514223,609.9202968017171,99.04697952403896
EGR1,12143.37082135215,4528.059567833371,8472.737563468107,5855.25560170352,1605.5338776426865,990.4697952403897
EGR2,207.0445419820884,95.52868286568294,629.3483518951597,373.03421719206005,64.47239807165016,120.12080495468555
EGR3,336.27368563533815,665.5164906309245,832.7133069052592,597.7758196485111,171.73621079262566,108.17897054398581
EHBP1L1,3518.367653011059,5712.61523536784,2690.6747893643924,2098.202337687686,6134.577204127279,3095.0424949142957
EHD1,580.8363660974023,1055.5919456657966,374.2396509357451,538.8272026107534,1134.8283165001078,1103.565991718193
EHD2,730.9089200173053,1157.4892073891917,644.9918099728596,941.3357283216923,1655.171918635904,1542.6040215233302
EHD3,718.4028738573134,189.46522101693785,576.4012630167906,446.7199884892571,486.1104704163358,207.928410915713
EHF,4076.9710481573643,1456.8124137016648,2443.9894889083544,517.6425433628092,1272.9019477685977,1766.6890319358722
EHHADH,133.39782570658042,149.66160315623662,204.56829793915327,401.5874535697239,127.23313955732732,295.03355602905225
EHMT1,811.5034397150309,560.4349394786733,687.1088124897442,933.9671511919726,742.8589583122878,737.5838900726305
EHMT2,457.16546518192666,605.0149914826586,500.5906584863986,528.6954090573888,431.33745966519933,304.1655470489991
EI24,587.78416951962,448.98480946870984,492.16725798302167,396.9820928636491,452.44789089219984,708.0805344697253
EID1,730.9089200173053,902.7460530807039,928.9807412295665,420.9299685352381,995.6135808409695,851.3825473981221
EID2,147.29343255101588,93.9365381512549,77.01394745944593,117.89723407551527,69.60736782956921,90.61744935178032
EID3,34.73901711108866,194.241655160222,60.16714645269214,81.97542056813171,64.47239807165016,72.35346731188662
EIF1,1288.1227544791673,1081.0662610966453,1575.1758941314802,726.7259194186058,742.2884061169634,960.2639787897962
EIF1AD,371.01270274642684,866.1267246488587,262.3287585337377,259.7423438226196,334.34358646006194,419.3691260698671
EIF1AX,157.02035734212072,151.25374787066465,256.3120438884685,128.02902762887987,217.95093861389702,299.24832111518157
EIF2A,776.7644226039423,683.0300824896331,666.6519826958288,880.5449670015047,609.3497446063927,873.158833676457
EIF2AK1,664.2100071640151,576.3563866229538,619.721608462729,837.2545763644015,536.3190636048776,637.8344497009034
EIF2AK2,568.3303199374104,520.631321617972,409.13659587830654,621.7236953201001,318.9386771863048,874.5637553718334
EIF2AK3,258.4582873064996,491.97271675826715,270.7521590371146,350.9284858029009,292.12272400606093,372.3042492747564
EIF2AK4,462.72370791970087,856.5738563622904,492.16725798302167,521.3268319276691,765.110493929937,1397.1946260518687
EIF2B1,329.32588221312045,342.31111360203056,438.01682617559874,311.3223837306575,265.30677082581707,241.64653160474754
EIF2B2,168.13684281766908,199.01808930350614,208.1783267263148,385.00815502785457,237.92026545024885,231.81207973711247
EIF2B3,219.5505881420803,222.90026001992686,154.02789491889186,108.68651266336565,246.47854838011392,227.59731465098315
EIF2B4,329.32588221312045,404.40475746472447,274.36218782427613,224.74160245645098,282.9938888808715,177.02013361743133
EIF2B5,458.5550258663702,533.3684793333964,375.4429938647989,347.24419723804107,410.7975806335232,414.4519001360496
EIF2C1,1115.8172296081675,1921.7186703146551,649.8051816890751,571.985799694492,875.2270676275341,946.2147618360318
EIF2C2,603.069337048499,904.3381977951318,336.936020135076,870.4131734481401,615.0552665596362,1014.353464061789
EIF2C3,289.0286223642576,165.5830503005171,327.3092767026452,227.50481888009588,356.5951220777111,359.65995401636843
EIF2C4,429.37425149305574,154.43803729952074,509.01405898977544,171.31941826598313,571.6932997149864,451.6823250635252
EIF2S1,922.6682944705146,950.5103945135453,671.4653544120442,1255.4213284759946,839.8528315174252,1022.0805333863595
EIF2S2,40.297259848862836,194.241655160222,75.81060453039208,83.81756485056164,73.60123319683957,42.14765086129317
EIF2S3,765.6479371283939,861.3502905055745,1049.3150341349508,1160.5508979308536,780.5154032036941,1312.8993243292823
EIF3A,4802.321725436896,5070.980915453336,5063.66704545857,4562.991387578927,3640.6935583645995,4262.532423772116
EIF3B,1239.4881305236431,2109.591746617165,984.3345159660433,1925.9618472804877,1108.0123633198639,1543.3064823710185
EIF3D,1161.6727321948047,1499.8003209912222,856.780165486336,1722.404904071981,1261.4909038621108,1291.1230380509476
EIF3E,462.72370791970087,724.4258450647624,814.6631629694515,614.3551181903804,516.92028896385,859.8120775703808
EIF3EIP,808.7243183461438,519.039176903544,673.872040270152,855.6760191887007,668.6871729201239,692.6263958205845
EIF3F,68.08847353773376,22.290026001992686,102.28414896957663,73.68577129719705,61.61963709502848,77.27069324570415
EIF3G,373.7918241153139,433.06336232442936,457.2703130404602,263.42663238747946,265.8773230211414,243.7539141478122
EIF3H,1136.6606398748208,1260.978613827015,1058.9417775673817,878.7028227190748,770.245463687856,1686.6084952994152
EIF3I,314.04071468424144,485.604137900555,353.78282114182974,277.2427145057039,397.1043279457391,389.86577046696186
EIF3J,348.77973179533006,811.993804358305,529.4708887836908,364.7445679211254,272.15339716970914,308.3803121351284
EIF3M,540.5391062485395,262.7038778806281,608.8915221012444,496.45788411486507,401.09819331300946,595.6867988396102
EIF4A1,1028.2749064882241,1609.6583062867576,652.2118675471827,2166.3616761375933,715.4724529367196,839.4407129874224
EIF4A2,543.3182276174265,372.56186317616346,837.5266786214745,610.6708296255205,718.3252139133413,679.2796397145083
EIF4A3,447.43854039082186,608.1992809115147,290.0056459019761,329.7438265549568,297.8282459593043,526.8456357661647
EIF4B,480.787996817467,159.2144714428049,273.1588448952223,267.1109209523393,421.06752014936126,372.3042492747564
EIF4E,143.12475049768526,124.18728772538783,163.6546383513226,129.8711719113098,79.87730734540729,127.84787427925596
EIF4E2,125.06046159991915,136.9244454408122,216.60172722969168,165.79298541869335,169.45400201132833,113.79865732549158
EIF4E3,441.88029765304765,82.79152515025855,439.2201691046526,122.50259478159009,399.95708892236075,160.16107327291408
EIF4EBP2,3144.575828895745,2727.343895815248,2469.259690418485,2239.126375293575,3626.429753481491,2786.6621827791673
EIF4ENIF1,447.43854039082186,496.74915090155133,409.13659587830654,385.00815502785457,319.50922938162915,403.212526573038
EIF4G1,6811.626475142263,11742.067268906861,4395.811719833688,7376.866778990639,5390.006589229019,7138.407134207688
EIF4G2,9048.819177096373,5806.551773519095,8572.615026579575,5383.666665401459,9446.062145789736,12411.078256955463
EIF4G3,1560.4766486301023,1308.7429552598562,1267.1201042936964,1622.9291128207649,1749.8835830597438,1905.0738189304516
EIF4H,305.7033505775801,617.752149198083,150.41786613173034,253.29483883411484,317.79757279565615,390.5682313146501
EIF5,1313.134846799151,1574.6311225693405,1553.515721408511,1612.7973192674003,1480.5829468666566,2061.0201271172364
EIF5A2,40.297259848862836,78.0150910069744,48.13371716215371,99.47579125121601,123.23927419005696,181.23489870356065
EIF5B,1264.500222843627,1897.8364995982345,1104.6688088714277,1307.9224405252476,770.8160158831803,1105.6733742612575
ELAC2,819.8408038216922,683.0300824896331,618.5182655336752,740.5420015368303,754.2700022187745,678.5771788668201
ELAVL1,491.90448229301535,550.882071192105,392.2897948715527,385.00815502785457,475.26997870517334,550.026843739876
ELF1,735.0776020706359,549.2899264776769,868.8135947768744,513.9582547979494,501.5153796900929,698.2460826020903
ELF2,280.6912582575963,121.00299829653173,232.24518530739164,146.45047045317912,374.8527923280899,177.72259446511956
ELF3,1907.8668197409888,1146.3441943881953,1464.4683446585266,663.1719416747734,397.67488014106345,213.54809769721876
ELF4,334.8841249508946,745.1237263523269,255.10870095941465,666.8562302396333,441.6073991810374,549.3243828921877
ELK1,343.2214890575559,550.882071192105,235.85521409455316,523.168976210099,406.23316307092847,282.3892607706643
ELK3,427.9846908086122,262.7038778806281,413.94996759452187,222.89945817402105,677.8160080453133,583.0425035812223
ELK4,689.2220994839989,627.3050174846513,573.994577158683,688.0408894875774,567.1288821523917,678.5771788668201
ELL,429.37425149305574,461.7219671841342,267.1421302499531,403.42959785215385,463.8589347986866,347.0156587579805
ELL2,2378.927891767351,1439.2988218429564,2111.866840489494,1027.9165095958988,1338.5154502308965,1789.1677790618953
ELL3,155.63079665767717,79.60723572140245,131.16437926686885,115.13401765187038,65.0429502669745,87.10514511333923
ELMO1,269.57477278204794,87.5679592935427,249.09198631414543,81.05434842691675,665.2638597481779,157.3512298821612
ELMO2,540.5391062485395,353.4561266030269,430.7967686012757,300.26951803607795,507.79145383866063,448.1700208250841
ELMO3,346.000610426443,977.5768546588221,397.1031665877681,659.4876531099136,203.11658153546423,467.83892456035426
ELMOD3,179.25332829321746,87.5679592935427,199.75492622293788,128.02902762887987,201.40492494949123,132.06263936538528
ELN,755.9210123372891,261.11173316620005,1074.5852356450814,626.3290560261748,4165.6015780629905,530.3579400046058
ELOF1,147.29343255101588,257.92744373734394,116.72426411822273,140.0029654646744,121.52761760408394,142.59955208070858
ELOVL1,566.9407592529668,318.4289428856098,342.95273478034517,410.7981749818735,572.8344041056351,434.1208038713197
ELOVL4,202.87585992875773,200.61023401793418,121.5376358344381,116.97616193430031,98.70552979111044,147.51677801452612
ELOVL5,554.4347130929749,522.2234663324001,399.50985244587577,478.03644129056585,728.5951534291793,1213.8523448052435
ELOVL6,240.3939984087335,12.737157715424392,120.33429290538427,184.21442824299262,119.2454088227866,70.94854561651017
ELOVL7,176.47420692433036,176.72806330151346,126.35100755065348,172.24049040719808,92.42945564254272,73.05592815957483
ELP2,590.5632908885071,288.1781933114769,529.4708887836908,531.4586254810337,532.3251982376072,429.2035779375022
ELP3,236.22531635540284,151.25374787066465,214.195041371584,192.50407751392729,224.7975649577891,154.5413864914083
ELP4,115.33353680881433,57.31720971940977,128.75769340876116,80.13327628570178,106.69326052565117,155.94630818678476
ELTD1,339.05280700422526,19.10573657313659,238.26189995266085,28.553236377663854,519.7730499404718,125.7404917361913
EME2,154.24123597323361,251.55886487963176,97.47077725336126,148.29261473560905,171.16565859730133,155.94630818678476
EMG1,195.92805650654,428.2869281811452,131.16437926686885,403.42959785215385,224.22701276246474,477.6733764279893
EMILIN1,462.72370791970087,697.3593849194855,255.10870095941465,389.6135157339294,2863.030916137527,513.4988796600885
EMILIN2,205.65498129764484,93.9365381512549,161.2479524932149,252.3737666928999,717.1841095226926,156.64876903447296
EML1,129.2291436532498,36.619328431845126,96.26743432430742,80.13327628570178,324.64419913954816,291.52125179061113
EML2,525.2539387196605,240.4138518786354,380.2563655810143,601.4601082133709,310.38039425643973,544.4071569583701
EML3,1051.8974381237645,1665.3833712917392,844.7467361957976,798.569546433373,1163.9264784616491,620.2729285086979
EML4,1008.8210569060145,894.7853295085636,1057.7384346383278,1302.3960076779579,999.0368940129155,1204.7203537852965
EML5,70.86759490662085,60.501499148265864,164.85798128037644,261.5844881050495,75.88344197813693,141.19463038533215
EMP1,17215.267319571092,3650.7878301835167,26645.62247803924,1774.9060161212337,9636.626579028065,1580.536907298494
EMP2,3440.5522546822203,3343.503900298903,1896.4684561888562,2495.184430551335,1372.1780297550324,1486.4071537082727
ENAH,1211.6969168347723,2886.558367258053,1246.663274499781,1174.366980049078,1707.662720605743,2884.30424060783
ENC1,247.34180183095123,256.3352990229159,419.9666822397911,347.24419723804107,355.45401768706245,511.39149711702385
ENDOD1,1111.648547554837,410.77333632243665,811.05313418229,603.3022524958008,1020.7178774352403,1973.914982003897
ENDOG,86.15276243549987,38.21147314627318,95.06409139525357,220.13624175037617,120.9570654087596,83.59284087489813
ENG,666.9891285329021,339.12682417317444,555.9444332228753,302.1116623185079,1804.086041615556,453.78970760658984
ENO1,4994.081099890105,6449.7782381480265,3417.4939185129133,5348.66592403529,3432.442007071216,4395.29752398519
ENO2,127.83958296880624,1109.7248659563502,129.96103633781502,848.307442058981,238.4908176455732,150.32662140527898
ENO3,1517.4002674123524,6.368578857712196,1554.7190643375648,68.15933844990727,2762.043177565119,156.64876903447296
ENOPH1,305.7033505775801,418.7340598945769,241.87192873982238,361.06027935626554,179.7239415271664,362.4697974071213
ENOSF1,243.17311977762057,121.00299829653173,484.9472004086986,305.79595088336777,340.61966060862966,139.0872478422675
ENOX2,136.17694707546752,103.48940643782319,192.53486864861483,316.8488165779473,166.0306888393823,259.20805279695304
ENPEP,101.43792996437887,121.00299829653173,108.30086361484584,68.15933844990727,305.2454244985207,101.85682291479183
ENPP1,123.67090091547561,70.05436743483416,67.38720402701519,116.97616193430031,167.7423454253553,92.72483189484498
ENPP2,127.83958296880624,6.368578857712196,232.24518530739164,32.237524942523706,493.5276489555522,112.39373563011513
ENPP4,133.39782570658042,1.592144714428049,119.13094997633043,23.94787567158904,197.9816117775452,51.27964188124003
ENSA,893.4875200972002,1316.7036788319965,572.7912342296291,880.5449670015047,472.4172177285517,574.6129734089636
ENTPD1,585.0050481507329,133.74015601195612,623.3316372498905,213.68873676187144,951.6810618009954,604.1163290118689
ENTPD3,179.25332829321746,46.172196718413424,173.28138178375335,87.5018534154215,63.33129368100149,96.23713613328609
ENTPD4,307.0929112620237,238.82170716420737,267.1421302499531,283.69021949420863,445.6012645483078,244.45637499550043
ENTPD6,384.9083095908623,872.4953035065708,225.0251277330686,761.7266607847745,364.5828528122518,322.4295290888928
ENTPD7,558.6033951463055,1192.5163911066088,555.9444332228753,1321.738522643472,902.6135730031024,2018.8724762559432
EP300,2313.6185395985044,1850.072158165393,1696.7135299659183,2234.5210145875003,1840.0308299209894,2363.7807524708587
EP400,1306.1870433769334,1717.924146867865,1173.2593558274966,1583.3230107485215,1122.8467203982968,932.1655448822675
EPAS1,2234.413580585222,2088.8938653296004,1058.9417775673817,1925.9618472804877,5700.386983485459,2738.19238428868
EPB41,1176.9578997236836,581.132820766238,913.3372831518666,705.5412601706618,688.6564997564757,830.3087219674755
EPB41L1,2152.429500203053,1300.7822316877161,748.4793018714902,1759.2477897205795,580.8221348401759,167.18568174979626
EPB41L2,747.5836482306278,146.4773137273805,673.872040270152,388.6924435927144,1226.6872199473262,297.8433994198051
EPB41L3,411.3099625952897,95.52868286568294,489.76057212491395,982.7839746763656,1054.3804569593763,126.44295258387953
EPB41L4A,316.81983605312854,7.960723572140245,364.6129075033143,255.13698311654477,204.82823812143727,53.38702442430469
EPB41L4B,18.0642888977661,229.26883887763907,36.10028787161528,212.76766462065646,31.950922938162915,106.77404884860938
EPB41L5,188.98025308432227,203.79452344679027,197.3482403648302,87.5018534154215,282.9938888808715,187.55704633275462
EPB49,279.30169757315275,154.43803729952074,129.96103633781502,111.44972908701052,225.93866934843777,83.59284087489813
EPC1,387.68743095974935,350.2718371741708,536.6909463580139,434.7460506534626,439.8957425950644,403.212526573038
EPC2,287.63906167981406,221.30811530549883,340.5460489222375,360.13920721505053,343.4724215852513,378.62639690395036
EPDR1,102.82749064882242,36.619328431845126,188.9248398614533,15.658226400654373,288.1288586387906,44.957494252046054
EPGN,108.3857333865966,0.0,119.13094997633043,92.10721412149631,30.80981854751424,22.478747126023027
EPHA1,655.8726430573538,708.5043979204818,607.6881791721905,618.0394067552402,248.19020496608692,233.91946228017713
EPHA2,2731.876305616012,2087.301720615172,1457.2482870842034,1179.8934128963676,684.6626343892053,651.8836666546678
EPHA3,144.5143111821288,30.250749574132932,168.468010067538,41.44824635467334,310.38039425643973,110.9888139347387
EPHA4,434.93249423082995,358.23256074631104,291.20898883102996,508.43182195065964,278.42947131827685,2030.8143106666428
EPHB2,50.024184639967665,95.52868286568294,56.557117665530605,208.16230391458166,129.51534833862468,322.4295290888928
EPHB3,558.6033951463055,1294.413652830004,542.7076610032831,557.2486454350527,520.9141543311204,1143.6062600364214
EPHB4,819.8408038216922,2851.531183540636,551.13106150666,1902.0139716088988,1223.8344589707044,2463.530192842586
EPHB6,380.73962753753165,237.2295624497793,351.3761352837221,910.9403476615985,109.54602150227285,45.659955099734276
EPHX1,782.3226653417165,1017.3804725195233,607.6881791721905,660.4087252511285,268.1595318024388,200.9038024388308
EPHX2,400.1934771197413,165.5830503005171,580.0112918039522,175.003706830843,147.20246639367915,70.94854561651017
EPM2A,106.99617270215305,15.92144714428049,141.99446562835342,50.65896776682297,200.26382055884255,58.304250358122225
EPM2AIP1,611.4067011551602,585.909254909522,723.2091003613594,476.1942970081359,696.073678295692,514.2013405077768
EPN1,712.8446311195391,778.558765355316,471.7104281891063,414.48246354673336,830.7239963922358,720.7248297281133
EPN2,1518.7898280967959,867.7188693632868,1478.9084598071727,1373.31856255151,889.4908725106426,1030.5100635586182
EPN3,534.9808635107653,854.9817116478623,387.47642315533733,183.29335610177765,139.78528785446275,249.37360092931794
EPRS,1318.6930895369253,1560.301820139488,1212.9696724862733,1385.2925003873045,1117.1411984450533,1558.0581601724712
EPS15,1160.283171510361,847.0209880757221,1271.9334760099118,585.8018818127165,1155.368195531784,1128.8545822349688
EPS15L1,539.1495455640959,509.4863086169757,379.0530226519604,376.7185057569199,358.87733085900845,346.3131979102923
EPS8,330.715442897564,58.90935443383781,275.56553075333,228.42589102131083,497.52151432282255,188.25950718044285
EPS8L1,1285.3436331102803,323.20537702889396,1389.8610830571884,367.50778434477024,520.9141543311204,130.65771767000885
EPSTI1,130.61870433769334,62.093643862693916,139.58777977024576,105.92329623972076,107.2638127209755,219.1677844787245
ERAL1,254.28960525316896,286.58604859704883,241.87192873982238,215.53088104430137,318.9386771863048,382.8411619900797
ERAP1,530.8121814574346,320.02108760003784,629.3483518951597,410.7981749818735,758.2638675860449,464.32662032191314
ERAP2,705.8968276973214,294.54677216918907,296.0223605472453,54.343256331682824,135.22087029186804,83.59284087489813
ERBB2,2537.3378097939153,2953.428445264031,1783.3542208577949,3706.3942962490114,1171.3436570008655,1219.4720315867492
ERBB2IP,1899.5294556343276,2007.6944848937699,2090.206667766525,1367.79212970422,2201.190369561295,1585.4541332323117
ERBB3,1428.4683836079655,985.5375782309624,1398.2844835605651,929.3617904858977,856.398845181831,920.2237104715676
ERC1,1625.786000798949,2074.564562899748,1314.0504785267963,1536.3483315465585,1222.693354580056,1902.966436387387
ERCC1,264.0165300442738,173.54377387265734,261.12541560468384,201.71479892607692,214.527625441951,195.98657650501326
ERCC2,100.04836927993533,148.06945844180856,121.5376358344381,84.7386369917766,100.98773857240779,127.14541343156775
ERCC3,332.10500358200755,445.8005200398537,394.6964807296604,505.66860552701473,476.9816352911464,609.7360157933746
ERCC4,219.5505881420803,135.33230072638418,179.29809642902256,231.18910744495574,249.3313093567356,335.0738243472807
ERCC5,718.4028738573134,358.23256074631104,955.4542856687511,465.1414313135563,611.6319533876901,728.4518990526838
ERCC6,501.63140708412016,605.0149914826586,545.1143468613907,610.6708296255205,417.0736547820909,691.221474125208
ERCC6L,73.64671627550794,52.54077557612562,66.18386109796135,108.68651266336565,27.386505375568213,46.36241594742249
ERCC8,118.11265817770142,149.66160315623662,108.30086361484584,82.89649270934667,81.5889639313803,71.6510064641984
EREG,245.95224114650767,76.42294629254636,413.94996759452187,110.52865694579557,115.25154345551623,474.86353303723644
ERF,550.2660310396443,977.5768546588221,309.2591327668376,554.4854290114077,488.39267919763313,371.6017884270682
ERG,220.94014882652382,136.9244454408122,192.53486864861483,22.105731389159114,269.3006361930874,206.52348922033656
ERGIC1,1015.7688603282322,1351.7308625494136,829.1032781180976,752.5159393726249,1045.8221740295112,747.4183419402657
ERGIC2,240.3939984087335,245.19028602191955,320.08921912832216,279.08485878813383,184.2883590897611,448.8724816727723
ERGIC3,626.6918686840393,1538.0117941374954,444.0335408208679,720.2784144301011,589.9509699653653,740.3937334633835
ERH,168.13684281766908,192.64951044579394,246.68530045603774,310.40131158944257,219.0920430045457,362.4697974071213
ERICH1,127.83958296880624,127.37157715424392,164.85798128037644,126.18688334644995,178.01228494119337,91.31991019946855
ERLIN1,466.8923899730315,434.65550703885737,377.8496797229066,778.3059593266438,411.9386850241719,337.1812068903454
ERLIN2,608.6275797862733,1367.6523096936942,651.008524618129,746.0684343841201,627.0368626614472,755.8478721125243
ERMAP,88.93188380438696,50.948630861697566,217.80507015874554,169.4772739835532,188.8527766523558,200.9038024388308
ERMP1,514.1374532441121,324.797521743322,486.1505433377524,1285.8167091360885,406.23316307092847,205.11856752496013
ERN1,252.9000445687254,221.30811530549883,225.0251277330686,198.95158250243202,426.7730421026047,201.606263286519
ERO1LB,77.81539832883858,84.3836698646866,87.84403382093052,22.105731389159114,132.36810931524636,70.94854561651017
ERP29,322.3780787909027,603.4228467682306,282.78558832765304,403.42959785215385,304.67487230319637,304.1655470489991
ERRFI1,501.63140708412016,756.2687393533233,475.32045697626785,387.7713714514995,705.2025134208815,551.4317654352524
